"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NPC1",87.6079604877701,-0.793605422101961,0.144040498453295,-5.50959924898681,3.59651565006847e-08,8.771941192667e-07
"NPC2",1168.0320664892,-0.538286162459236,0.112115885047888,-4.80115874953238,1.57750148221401e-06,2.1580120339347e-05
"NPEPPS",172.233238150742,-0.224799981495873,0.0556350981117711,-4.04061445248553,5.33113396756498e-05,0.000391803041093062
"NPFF",122.952139778504,-0.47155295527954,0.0777917404141618,-6.06173551033825,1.34660526260617e-09,6.0995722048049e-08
"NPR3",20.2582935194551,-0.530990085042432,0.163075214701336,-3.25610538679904,0.00112951818360422,0.00472345979118868
"NR1H2",93.5502611210979,-0.359627045309959,0.0704141473759546,-5.10731236139013,3.26773322493907e-07,5.65883008537237e-06
"NR1H4",14.0914631555138,-1.58861154636412,0.412881334201234,-3.84762258491891,0.000119269602790219,0.000756452084535403
"NR2F1",89.1426435858204,-0.669301491702222,0.129174440171418,-5.18137714252168,2.20253641281989e-07,4.08190822687976e-06
"NR2F2",595.065771327456,-0.387547041177629,0.0911053587548398,-4.25383365451093,2.10141433753328e-05,0.000179946436461811
"NR2F6",47.4717272738756,-0.464866567475296,0.123507950151044,-3.76385946740097,0.000167310932202229,0.000999587117154367
"NR3C1",334.256126334416,-0.170948981507849,0.0546659863124434,-3.12715443440076,0.00176507183440247,0.00678760081395834
"NR4A1",33.1065010752033,-0.772020934543059,0.183172978671946,-4.21470972487548,2.50099650605091e-05,0.00020699670895637
"NR5A1",61.5641474956394,-0.924813626661532,0.163777055532011,-5.64678381631287,1.63477185301804e-08,4.70671598386977e-07
"NR5A2",3.79926907838927,-1.99617497383818,0.60982108390295,-3.27337808831133,0.00106270222259562,0.00450413924198148
"NRGN",79.7423087477601,-0.631691756078699,0.178250549709031,-3.54384184009444,0.000394341729989259,0.00201668541408102
"NRIP1",302.578156171556,-0.333204761073037,0.103398710544463,-3.22252336918412,0.00127066800005194,0.00520130478600778
"NRP1",127.743762084402,-0.394487849386218,0.0907145890807477,-4.34867041105232,1.36965369657629e-05,0.000125272515640841
"NRP2",261.434159325495,-0.529070554227827,0.112619365260968,-4.69786482104419,2.62895326590403e-06,3.24464973512919e-05
"NT5E",62.5257422918837,-0.750550751099926,0.161197255547614,-4.65610129992709,3.22253422658667e-06,3.84883303098248e-05
"NT5M",15.9910458748171,-0.485883529206547,0.125508729436146,-3.87131262812876,0.000108250850572835,0.000699454913672218
"NTN1",40.9008677181872,-0.808919956118272,0.218450174878904,-3.70299523251327,0.000213068887690101,0.00121674029904334
"NTN4",238.423038118849,-0.487749733757188,0.140309241485109,-3.4762480973782,0.00050848165893515,0.00249592711096181
"NUDT13",21.9437499205311,-0.791010719140299,0.265302931564512,-2.98153780086653,0.00286804637101617,0.00999115724313587
"NUFIP2",468.583842891439,-0.2281454271061,0.0695588760995285,-3.27988949648436,0.00103847753252864,0.00442919759703824
"NUMB",175.083490337341,-0.231614430943142,0.0744809197581024,-3.10971496720736,0.00187267960459739,0.00711864221778954
"NXF1",301.800168174216,-0.508708079702867,0.0800929293155433,-6.35147302077942,2.13262822545093e-10,1.36539471530433e-08
"NXN",21.6623853924605,-0.46929497217675,0.137745133759619,-3.40698040916439,0.000656858415445898,0.00307357115899263
"NYNRIN",11.2842199511142,-0.594586385272272,0.165475812086067,-3.59319212745738,0.000326651550292726,0.00173653440928073
"OGG1",10.7719132533765,-0.542390267461583,0.155404572721725,-3.49018216106687,0.000482691405768766,0.00239136958728522
"OGT",544.697470195768,-0.359292146884928,0.0709535046970041,-5.06376885002693,4.11048006508237e-07,6.88544189015119e-06
"OMA1",36.1363745145197,-0.87246713666536,0.197454729805317,-4.41856792959875,9.93570527662624e-06,9.62982439365587e-05
"OPHN1",37.0890397816731,-0.616551887040252,0.116055609795849,-5.31255566296895,1.08098392003652e-07,2.22152204677876e-06
"ORM1",425.364143825204,-1.36136387255397,0.449031717091964,-3.03177664457755,0.00243119026312095,0.00875741431809079
"OSBPL1A",125.712464271206,-0.286828305417005,0.0753556212842618,-3.80632924961247,0.000141044589820793,0.000866370296422279
"OSBPL6",33.7283324385473,-0.654524127943144,0.138889304215991,-4.71255962896377,2.44624465758558e-06,3.07037135768776e-05
"OSCAR",20.7824339090434,-0.720052786994107,0.152547201398841,-4.72019663678719,2.35616761204158e-06,2.97978006548507e-05
"OSMR",23.1035584551943,-0.532010988463809,0.138621591993935,-3.83786523305176,0.000124108559783256,0.000781443825358683
"OTC",19.8071505638476,-2.24816913855321,0.574252145924575,-3.91495121874301,9.04224875996743e-05,0.000601777245059902
"OTUD1",43.7174948189509,-0.422262960422674,0.125517969459054,-3.36416341215928,0.000767760696443637,0.00348713137603681
"OTUD7B",49.8957730568306,-0.310331918213247,0.0940131542517149,-3.30094145530264,0.00096360987507714,0.00418675129083271
"OXR1",269.713523155633,-0.382031356470789,0.0952496621719856,-4.01084211491461,6.05025611662362e-05,0.000434346418895293
"OXSR1",254.15083371804,-0.135228069270517,0.0408142492965725,-3.31325631614332,0.000922164266628561,0.00403522013588391
"P3H2",60.2391110742286,-0.739918593285042,0.129374670711443,-5.71919208927191,1.0703174128335e-08,3.28419746237414e-07
"P4HA1",111.275414617564,-1.12379987041554,0.221600526555836,-5.07128700406033,3.95134339248679e-07,6.65234386317909e-06
"PAFAH2",19.0864333989363,-0.672949545798019,0.212045163788726,-3.17361421394416,0.0015055365451994,0.00597592553574377
"PAK5",9.68962358468643,-1.14007650278643,0.237960648438193,-4.79102956841431,1.65927669298948e-06,2.24162413811854e-05
"PALMD",20.1298102198474,-1.0538640616996,0.334502278261762,-3.15054374868833,0.00162966847802272,0.00634455175039295
"PAM",176.980624002084,-0.302936312615235,0.0796745800729018,-3.80217018198339,0.000143434143510618,0.000877809048313836
"PAMR1",6.85069224347056,-1.51901103262094,0.379228001072875,-4.00553500354272,6.18772694246508e-05,0.000443021288671008
"PANK1",19.7114531706148,-1.14068985003598,0.365769087936499,-3.1186064860517,0.00181708467814113,0.00695148424556319
"PAPLN",138.386403900203,-0.39802696217572,0.0915985654189312,-4.34534056680169,1.3905974314717e-05,0.000126926566106296
"PAPSS2",89.6884941850155,-1.03651244614744,0.215830950401119,-4.8024272896037,1.56753747549276e-06,2.14762310299765e-05
"PARD3B",93.7617493150319,-0.610098524724986,0.110630337050787,-5.51474885631874,3.49278362095703e-08,8.58180802219276e-07
"PARD6G",7.16487736118529,-0.797203251092733,0.231069082502467,-3.45006455411109,0.000560452517906457,0.00270222526464891
"PARM1",352.971633893319,-0.497117340198763,0.134789333846303,-3.6881059206481,0.000225929604243036,0.00127921111381994
"PARP4",87.7271208823362,-0.60381018903393,0.124657111308314,-4.84376849982132,1.27399360834916e-06,1.80486945557295e-05
"PARP8",80.3588697990584,-0.514738596878833,0.108257941068168,-4.75474216302259,1.98699840725232e-06,2.61729552812849e-05
"PARVA",36.8178528255627,-0.545820445695118,0.157631301994937,-3.46263996292214,0.000534903629467395,0.00259974877139317
"PATJ",23.7314773958339,-0.930254594516946,0.162863946441912,-5.71185099489614,1.11753919054355e-08,3.39777840193343e-07
"PAWR",65.2086727272428,-0.850503600022283,0.253704278004108,-3.35234236770935,0.000801308584135386,0.00360142639720923
"PBX3",85.8604506206059,-0.32934307392786,0.0677970381513434,-4.8577796745732,1.18709395259374e-06,1.7035054058934e-05
"PBXIP1",33.6902558043236,-0.448093451693715,0.126795100165393,-3.53399659063495,0.000409326358527254,0.00208132841409219
"PCBP4",12.0239679575605,-0.570071089402996,0.161534587589286,-3.52909613916523,0.000416981617651333,0.00211621349171601
"PCDH11X",7.57810527047762,-0.947901656065111,0.276560381680459,-3.42746726883074,0.000609239743717062,0.0028934542321969
"PCDH12",19.9030852326929,-0.649506418056816,0.151155709102796,-4.29693606620646,1.7317511558829e-05,0.000153384861079249
"PCDH17",222.545208867439,-0.771406762093465,0.144075175934274,-5.35419621798951,8.59375650902678e-08,1.83696718187335e-06
"PCDH18",7.00758630679989,-0.84753166424894,0.267908180838371,-3.16351543128224,0.00155876087985027,0.00613597949659063
"PCK1",205.730998073351,-2.0306591690213,0.54818094739019,-3.70435926073129,0.000211925729715739,0.00121275802730103
"PCLO",2.07004723269702,-1.13897411204151,0.339959115307863,-3.35032673270156,0.000807162895122568,0.00362162677707117
"PCMTD1",411.504076608647,-0.377941915760207,0.0865814014687059,-4.36516283346154,1.27028096893602e-05,0.000117474525439729
"PCMTD2",35.7379789759853,-0.79232769716681,0.109261062460308,-7.25169314049685,4.11593558535743e-13,8.30483548336438e-11
"PCNX4",46.2105760955803,-0.602416029675869,0.137031621589536,-4.39618259411935,1.10171267080927e-05,0.000105247544025589
"PDCD1LG2",286.693794307434,-0.51969993177001,0.118342052996879,-4.39150681105487,1.12567808707049e-05,0.000107076107753698
"PDE2A",91.5097370450322,-0.773160655990666,0.119365801166183,-6.47723760438103,9.34170290362511e-11,6.98895829031324e-09
"PDE3B",179.654489228008,-0.613459609000299,0.13048369054256,-4.70142748453459,2.58349012930275e-06,3.20338343127791e-05
"PDE4A",77.8726332034493,-0.591990584958048,0.108497705541966,-5.45624980732033,4.86295662461404e-08,1.14372094125602e-06
"PDE6C",35.9882557196682,-2.33004986666479,0.325849136947154,-7.15070135982186,8.63356355089714e-13,1.45349835633609e-10
"PDE7B",37.8216585905529,-0.515783552184467,0.149075723637012,-3.45987622666424,0.000540423735685163,0.00262179340186496
"PDE8A",234.352669583453,-0.434624637292191,0.14360615346135,-3.02650427447849,0.00247399323042021,0.00887319360342202
"PDE8B",79.1465839732589,-0.831390578684091,0.133575438430038,-6.22412764244488,4.84242733719199e-10,2.64289364136827e-08
"PDGFC",66.3677381927852,-0.373738260474678,0.0973817121781541,-3.83786906304282,0.000124106624576304,0.000781443825358683
"PDGFD",29.4935418580536,-0.563671161538032,0.149776638015533,-3.76341176438727,0.000167610882746435,0.00100056841974025
"PDGFRA",166.716414491638,-0.553794136430266,0.155879234223136,-3.5527127085929,0.000381280623726166,0.00196726620153481
"PDGFRB",167.788813075965,-0.776827514819541,0.159279845350954,-4.87712373846105,1.07643914512081e-06,1.57009201484928e-05
"PDK4",1271.26751942189,-1.15507834181698,0.255759281672838,-4.51627144970846,6.29379764291021e-06,6.68910640148726e-05
"PDLIM4",99.2393334128623,-0.422427513048579,0.112671836469304,-3.74918459027393,0.000177410470276082,0.00104863525639884
"PDLIM5",170.140219540732,-0.884519601625117,0.213073095755292,-4.15124959108381,3.30664918896695e-05,0.000260868763326261
"PDP2",77.6249033284598,-0.407305748051354,0.0861598904679337,-4.72732434824696,2.27497713705026e-06,2.90468557373905e-05
"PDZD2",84.5143438406362,-0.36175003898742,0.120781206551954,-2.99508548816998,0.00274367933251942,0.00962500365131569
"PDZD3",9.67070195704842,-0.765272128109694,0.165092475530579,-4.63541494335367,3.56222179845357e-06,4.20178101771534e-05
"PEA15",436.816761187663,-0.244531302766837,0.080764847654555,-3.02769471952376,0.00246426894944734,0.00884307992449212
"PEAK1",147.220902975913,-0.226805440585126,0.0546797739741624,-4.1478854812439,3.35560165688989e-05,0.000264104889271883
"PELI2",82.7545396692677,-0.42124088468544,0.108875289770164,-3.86902193853793,0.000109272810709275,0.000704008718052936
"PELO",102.847583780758,-0.315470905073755,0.0942758940082868,-3.34625206572982,0.000819118964634374,0.00366047223222683
"PER1",110.994534438606,-0.527806021065563,0.138952791545937,-3.79845568551298,0.000145600454219358,0.00088725637606014
"PER3",31.8613636266307,-0.278304360606325,0.0929823022521315,-2.99308958657178,0.00276168670101113,0.00967316722708187
"PEX26",16.2805230763669,-0.415465262074623,0.130397580107785,-3.18614242481498,0.00144183598086989,0.00576258396075759
"PEX7",36.6061034469006,-0.431672624511276,0.143877449655614,-3.00027992951315,0.00269731589451039,0.00950268671089811
"PFKFB1",9.73593333445233,-1.41826201921533,0.474422166478932,-2.98945141990601,0.00279478886274123,0.00976343213145986
"PFKFB4",17.0148645834771,-0.667333641200139,0.215063043833806,-3.1029675266562,0.00191590661835283,0.00725039171259011
"PFKL",7.47094074939725,-1.17914866884939,0.309990579211629,-3.80382098013499,0.000142481165396258,0.000873180708505275
"PGAP4",11.2779954065467,-0.521112883404957,0.173286112932495,-3.00723972963696,0.00263631769684418,0.00934713598745312
"PGD",250.593398956652,-0.278195865984377,0.0788878870213969,-3.52647125545297,0.000421136877227481,0.00213448903282474
"PGM1",29.2077216860389,-1.05259300945296,0.269052479814989,-3.91222192107937,9.14508141367738e-05,0.000606499248933972
"PGM2L1",122.780802811049,-0.539805131125555,0.0708179309577675,-7.62243578462451,2.48932968429336e-14,1.10501344685782e-11
"PHACTR1",27.7396529573943,-0.548843372416709,0.164210198119741,-3.34232208901239,0.000830805951087473,0.00370523873095508
"PHACTR2",277.590641546238,-0.254743183730792,0.070491086285709,-3.61383541031396,0.000301700623584269,0.00162267657684641
"PHETA1",5.68027586873212,-0.881846039006245,0.286774495290584,-3.07505044377354,0.00210466953587655,0.00779334180013082
"PHF1",63.2943446819516,-0.351152326642937,0.0775762701751191,-4.52654305047475,5.99563897239317e-06,6.43383756610474e-05
"PHF13",45.3936566972566,-0.336139348768112,0.0957288143785224,-3.51137064582227,0.000445802361298301,0.00223606404723521
"PHLDA1",53.9726505724547,-0.603449738242399,0.188996743424076,-3.19291077353836,0.00140846460180393,0.00565125733721691
"PHLDB1",83.3464085022151,-0.585360510781118,0.11454739310895,-5.11020368856725,3.21811667780483e-07,5.58016403624049e-06
"PHLDB2",163.036582710011,-0.657617537443104,0.108144980529251,-6.08088821344075,1.19518600593522e-09,5.52649029202755e-08
"PHYHD1",11.8445346042844,-0.919170229616478,0.280989035309306,-3.27119607569269,0.00107093630679524,0.00452894849081999
"PID1",182.827164992728,-0.394291023106304,0.11645834829129,-3.38568276891657,0.000710014106297711,0.00326268386941567
"PIK3C2A",238.296455620635,-0.476063265257671,0.0788924244766434,-6.03433432824229,1.59619292714346e-09,7.10919772935433e-08
"PIK3CA",185.641796828993,-0.371768778390417,0.0933400923159791,-3.98294847547278,6.80655164527508e-05,0.000478654658628845
"PIK3IP1",130.227434281144,-0.491677963943868,0.113988961041795,-4.31338227360097,1.60775768987236e-05,0.000143791196481063
"PIK3R1",516.732707133893,-0.308031853127208,0.0822087643081384,-3.74694663907889,0.000179000145169122,0.00105641050337924
"PINK1",265.185544640312,-0.2706477106764,0.0799078621442987,-3.38699726677284,0.000706620917742563,0.00324821220627467
"PIP4K2B",120.665924918385,-0.264852144645969,0.0852459967017471,-3.106915924423,0.00189050157154353,0.00717668455765255
"PIP4P2",15.024342973576,-0.590130051348475,0.166339591335939,-3.54774258256201,0.000388547764334332,0.00199548421814126
"PIP5K1A",127.533774980506,-0.282242125018815,0.0749979835463082,-3.76332951464678,0.00016766604312298,0.00100056841974025
"PIP5K1C",29.2234391817002,-0.292065970835265,0.0968465923271805,-3.01575888027704,0.00256337012851628,0.00915675965704166
"PIPOX",55.0994691606423,-0.867070098237585,0.262903557442259,-3.29805388208951,0.000973574500453546,0.00421766155580347
"PITPNC1",78.1340665863486,-0.314398350032393,0.0889312408454705,-3.53529701197694,0.000407317053203224,0.00207190267284467
"PJA1",54.604580663847,-0.475987849852392,0.100715884524716,-4.72604547037049,2.28934406044774e-06,2.91464577944384e-05
"PKD1",68.900900114382,-0.318443407200488,0.0975186219229207,-3.26546254367896,0.00109285458034917,0.00459694215421733
"PKD2",41.7485771691479,-0.531272223411534,0.126853202122483,-4.18808681627574,2.81315909482584e-05,0.000229551713638454
"PKHD1L1",26.0414308100737,-0.771806580186606,0.182167116299987,-4.2368051702351,2.2672270314526e-05,0.000191699443668916
"PKN2",231.686426459613,-0.278386472083509,0.0691090045443221,-4.02822286211589,5.62000575394856e-05,0.000408078607553615
"PKP4",39.3698962259994,-0.339538130422013,0.108596199415679,-3.12661154118613,0.00176833410282303,0.00679622085058997
"PLA1A",772.77923746701,-0.583085273361409,0.119126992062674,-4.89465286804727,9.84794018416355e-07,1.46018606382194e-05
"PLA2G15",86.0808115080448,-0.578593158468629,0.121251696751253,-4.77183556165493,1.82554522832389e-06,2.42380715908167e-05
"PLA2G4B",6.08957675984401,-0.784082062917156,0.23199322653291,-3.37976273977951,0.000725484280574611,0.00332345172494396
"PLA2G6",7.2856702672555,-0.598100038790253,0.195723469501634,-3.05584220591011,0.00224429333626224,0.00821078416456162
"PLAC8",383.062964174617,-0.602357013060783,0.157656045357904,-3.82070355560002,0.000133071523546601,0.000826822212831777
"PLAUR",17.1266228872768,-0.967042484256196,0.209058446493709,-4.62570396209893,3.73328215172729e-06,4.36203191933806e-05
"PLCB1",78.0570051722415,-0.443661819482377,0.11307945664306,-3.92345199254727,8.72891657174754e-05,0.000586084500614667
"PLCB3",13.7791733916734,-0.490710223610528,0.143357540242007,-3.42298160795827,0.00061938268003194,0.00292724217935295
"PLCE1",16.2802993220146,-0.785028212103665,0.258315471840155,-3.03902900786926,0.00237342000054126,0.00858630646615779
"PLD1",32.8999510351614,-0.587279816240442,0.120975434020763,-4.85453779103322,1.20667857673089e-06,1.72232996852361e-05
"PLD3",136.154599341817,-0.945176893118961,0.153814087246275,-6.14493061097596,7.999847877131e-10,3.93114295866249e-08
"PLEKHA3",139.868844466714,-0.32378528503533,0.0692114137955676,-4.67820648761354,2.89395043775184e-06,3.50033950767859e-05
"PLEKHA5",122.934439638276,-0.57259284117228,0.140386226037582,-4.07869673068206,4.52888691408097e-05,0.000340197459329354
"PLEKHA7",8.92153036619004,-1.05411317992571,0.300549141438775,-3.50729060439004,0.000452694477645501,0.0022646627944422
"PLEKHB1",9.82890458506382,-0.675592100642578,0.188374330125892,-3.5864339912507,0.000335230871433924,0.00177083281034731
"PLEKHB2",219.890819697339,-0.216567615312045,0.0500860174892623,-4.32391366230054,1.53285305711046e-05,0.000137925703794189
"PLEKHH2",70.3956265138076,-0.372247873138763,0.119081702315207,-3.12598716596635,0.00177209285286762,0.0068087018239002
"PLEKHH3",13.1441626736297,-0.576371577960025,0.160474277099525,-3.59167580236279,0.00032855842167134,0.00174111122220343
"PLG",94.5820672256878,-1.92223255462573,0.568727707475483,-3.37988202325908,0.000725169502738243,0.00332315287954755
"PLIN2",784.1234873331,-0.304762310375723,0.0853173711633022,-3.57210151016481,0.000354128086635744,0.00185156016086698
"PLIN3",18.6420619160449,-1.05332598458284,0.30783644794366,-3.42170653156581,0.000622294421307113,0.00293556316278669
"PLK2",80.2567689129301,-0.650097921051839,0.153476989137768,-4.23580058941789,2.27738820698325e-05,0.000192192514273739
"PLOD2",26.0458138032669,-1.46826525631791,0.266084957247506,-5.51803180272294,3.42817403514004e-08,8.45425807888147e-07
"PLOD3",69.2201282797657,-0.257615566911973,0.0795310426031389,-3.2391825692199,0.00119872815894365,0.00494837659412664
"PLPP1",579.595166785595,-0.379531330338348,0.0842391305421287,-4.50540417375914,6.62467295139221e-06,6.97203440575584e-05
"PLPP3",397.099307791274,-0.524513339143553,0.118525733735829,-4.42531189313361,9.63030420901816e-06,9.37476324206833e-05
"PLS1",31.8008703978623,-0.638180262985202,0.151059623915047,-4.22469119441276,2.39268642660722e-05,0.000199993407779289
"PLS3",112.604927842437,-0.355183881146627,0.0790934015628824,-4.49068916152559,7.0993093413549e-06,7.39182974971253e-05
"PLXDC2",51.7645770744031,-0.584340307256676,0.133306489594463,-4.38343481277109,1.16822616430958e-05,0.000109945355689828
"PLXNA1",28.7745848775086,-0.56877562730252,0.106996741676081,-5.31582194366645,1.06176938501613e-07,2.19285458332303e-06
"PLXNB1",13.5577059080578,-0.528592519698611,0.166687667088277,-3.17115554457109,0.00151833818915399,0.00601240251708703
"PNPLA6",60.7000655942231,-0.370399602615642,0.0850620321283436,-4.35446454014611,1.33392569875467e-05,0.000122256631316696
"PNPLA8",129.510920166281,-0.429882840782196,0.100377809436801,-4.28264815893252,1.84682079245397e-05,0.000161696992065152
"PNRC1",1206.07672921658,-0.320505933355605,0.0605014142110442,-5.29749490214558,1.17402181962461e-07,2.38330008718611e-06
"PODN",20.1165029189128,-0.422852863742368,0.139588286265756,-3.0292861604255,0.00245132371855375,0.00882039393676853
"POFUT1",42.8660544954417,-0.295136532930173,0.0981539649775317,-3.00687326281452,0.0026394978275501,0.00935592030063474
"POLL",12.9110646197586,-0.552883932479623,0.154312721441848,-3.58287979962803,0.000339827004352788,0.00178946109462315
"POLR2M",21.3542764280344,-0.35076629142692,0.112155316671557,-3.12750480170393,0.00176296940094288,0.00678147415146051
"POLR3GL",157.621123874505,-0.249832799829148,0.083480166027941,-2.99272044745968,0.00276502894369086,0.00968232722669767
"PON1",65.8581650008459,-2.4773828053951,0.582475639235856,-4.25319556478818,2.10741376930959e-05,0.000180246815452124
"POU6F1",12.0326750078509,-0.737776503370742,0.173325428903204,-4.25659701544869,2.0756199107688e-05,0.000177984741479125
"PPARD",46.9692760643131,-0.631583011642861,0.157054058009614,-4.02143707489683,5.78441610545481e-05,0.000417965649898762
"PPARG",72.1881338998976,-1.0145281286229,0.171041151195484,-5.93148561929046,3.00205860844376e-09,1.18026814181257e-07
"PPARGC1A",9.94716156937662,-1.55869208309282,0.403391342788426,-3.86397008998365,0.000111558887765632,0.000715966124518032
"PPFIBP1",123.638498101971,-0.58650776595749,0.0942592743330699,-6.22228178720149,4.89975992523204e-10,2.6632695071149e-08
"PPFIBP2",64.1659733008227,-0.458652986285057,0.0957088270390123,-4.79217017358392,1.6498686523963e-06,2.23512724760545e-05
"PPL",12.340197455518,-0.823353198256179,0.245835326149625,-3.3492061989295,0.00081043456960272,0.00363508156396073
"PPM1K",117.177444653546,-1.10597828494408,0.288729345441552,-3.83050182603612,0.000127882184281346,0.000801415081446911
"PPM1M",90.1369383558063,-0.422917445537459,0.106183004810499,-3.9829108838295,6.80762877106731e-05,0.000478654658628845
"PPP1R10",165.014630434304,-0.404840419761481,0.124063100979312,-3.26318153073564,0.00110168927422406,0.004628137559887
"PPP1R11",53.3039008456119,-0.355735921490173,0.0884936708229535,-4.01990241993557,5.82222515827358e-05,0.000420241585001243
"PPP1R12B",12.4480261873022,-0.537120112001801,0.173892756685083,-3.08880094974006,0.00200966035796693,0.00751126774825866
"PPP1R15A",119.848820599096,-0.505854723939289,0.0914939903420334,-5.52883005810813,3.22373440772311e-08,8.1000888882356e-07
"PPP1R3B",30.4615404681704,-1.62626579475312,0.342507715224065,-4.74811434156814,2.05321954008681e-06,2.69121305269056e-05
"PPP1R3C",61.3655254906654,-1.74975974708454,0.335440851412632,-5.21629890848366,1.82533536225285e-07,3.52289724914801e-06
"PPP1R3E",43.5979873314643,-0.304425521599793,0.0854850165786061,-3.56115649015362,0.000369224931544653,0.00191694674985581
"PPP1R9A",47.7502329411892,-0.674607557697693,0.108362577033725,-6.22546617258595,4.80126242582442e-10,2.64289364136827e-08
"PPP2CB",156.652732553894,-0.246559904594699,0.0742407207177359,-3.32108716363521,0.00089667529047478,0.00395713463255719
"PPP2R5A",527.716876939194,-0.267463280156796,0.0669166584436189,-3.99696109126772,6.4160841848929e-05,0.000456914401551972
"PPP2R5B",17.0939129415628,-0.474970419247627,0.125306528072727,-3.7904682745017,0.000150363538236651,0.000910591741108448
"PPP4R4",12.2586017897404,-1.28651330820671,0.42161664383226,-3.05138169241379,0.00227790797848582,0.00830183375738798
"PRDM16",17.9029804539348,-1.06045704712747,0.320070944766331,-3.31319372928916,0.000922370661082122,0.00403522013588391
"PRDM8",22.4914748761259,-0.782689903131401,0.169712678833848,-4.61185285925318,3.99095470170869e-06,4.59940876111196e-05
"PREX2",56.8288095508105,-0.717128667066291,0.188221454001678,-3.81002617831174,0.000138952077819951,0.000855489977035732
"PRG4",58.0508201483408,-0.708119776239138,0.20830424347063,-3.39944959565349,0.00067521623885115,0.00313851820341388
"PRICKLE2",83.6360622148009,-0.506914717612897,0.141361371799038,-3.58594933793891,0.000335854161826003,0.00177271893501264
"PRKAA2",61.4970863272899,-0.952099137075611,0.18256195955877,-5.21521098577557,1.83608127918204e-07,3.53850859549453e-06
"PRKAG2",51.1788202215094,-0.479083483939122,0.109866309418754,-4.36060414219523,1.29703831737859e-05,0.000119533974204365
"PRKRA",29.5073264670502,-0.424708215992028,0.129217346734205,-3.28677400307278,0.00101342128957637,0.00434637307176906
"PROS1",235.381847922507,-0.791132919934032,0.140673498442265,-5.6238945408664,1.86699653484265e-08,5.25551803614072e-07
"PROSER2",26.7352019542741,-0.901490573638995,0.205306305314581,-4.3909541514455,1.12854337479835e-05,0.000107195521556274
"PROX1",30.3382379222709,-1.44035885227334,0.254149261869743,-5.66737373808137,1.45002832360837e-08,4.22538888085179e-07
"PROZ",10.5558428254294,-1.52979418673947,0.409991307497,-3.7312844413187,0.000190505978023762,0.00111368222534786
"PRR5L",83.5603514778694,-0.691601792758007,0.117406087317227,-5.89068087150649,3.84607654121048e-09,1.45506253691193e-07
"PRRC2B",142.320009454001,-0.305941925104293,0.0884581957753819,-3.4586046258637,0.000542981335078179,0.00262941179608586
"PRRG2",22.7634854347706,-0.494399070629355,0.133256185036277,-3.71013976195372,0.000207144859446166,0.00118944931883217
"PRRT1B",50.4949508720005,-0.247495296309896,0.0826323978234989,-2.99513632459923,0.00274322208152354,0.00962500365131569
"PRXL2C",42.3289170586456,-0.700696353575414,0.130447113453643,-5.37149757494955,7.80854186314078e-08,1.70749346455576e-06
"PSD3",46.4694406789931,-0.620632941453494,0.165631699836963,-3.74706618397568,0.000178914891818727,0.00105641050337924
"PSEN2",119.736967631903,-0.672950492521802,0.200135380514587,-3.36247639368668,0.000772467304628211,0.00350372857484124
"PSKH1",43.7666853527521,-0.336637675107102,0.100075810957368,-3.3638266019199,0.000768698229910564,0.00348819882085777
"PSPN",10.3483100251071,-0.863159966683387,0.249950831529569,-3.45331904439484,0.000553733672851009,0.00267564271457072
"PSTPIP2",16.9573371656892,-0.860227869365514,0.169961703001342,-5.06130413013527,4.16398376680318e-07,6.93147147781474e-06
"PTGER2",9.66198762659513,-0.58876056531843,0.175621328112112,-3.35244341702382,0.000801016131261705,0.00360132742066581
"PTGER4",248.009466929332,-0.418175928380472,0.110174615521125,-3.79557420193847,0.000147302128467477,0.0008949007503656
"PTMS",116.841657136671,-0.747851925525537,0.216589231079786,-3.45285830600713,0.000554680279571235,0.00267924457129131
"PTP4A1",959.771119903766,-0.725596262834235,0.1861062180807,-3.89882869211602,9.66591259248669e-05,0.000634093389133721
"PTPDC1",9.89177431977293,-0.685863110103685,0.175354002872381,-3.91130569515907,9.17984930370529e-05,0.000608199269539519
"PTPN12",195.211682213694,-0.2697079974031,0.0853371487392665,-3.16049928299278,0.0015749899273204,0.00617467288743861
"PTPN14",5.67858599830305,-0.73535673999231,0.210059212268837,-3.50071169005046,0.000464017544766013,0.00231452846882693
"PTPN21",20.3264224194106,-0.719762335046578,0.131178698350596,-5.48688425862328,4.09084974931571e-08,9.9050629293886e-07
"PTPN4",71.3744680080355,-0.686805526361426,0.132011345828173,-5.2026249869112,1.96493121980801e-07,3.71840558445161e-06
"PTPN5",31.9954348139472,-0.695107235397523,0.15249145017395,-4.55833579262706,5.15605542095088e-06,5.64433751024456e-05
"PTPN9",141.809027811367,-0.198655612858555,0.0554334231849996,-3.5836793299879,0.000338787974703519,0.00178537374718115
"PTPRB",166.749447708865,-0.672164293417718,0.119582412406089,-5.62092936488954,1.89932922843328e-08,5.31373263341301e-07
"PTPRD",117.471082615957,-0.388515549612351,0.108977247519685,-3.56510701504158,0.000363707756059679,0.00189569322404961
"PTPRF",88.1796614463995,-0.746946953643694,0.197524412792664,-3.78154245889467,0.000155859631798189,0.000941307354492736
"PTPRG",188.167421150048,-0.321217714943192,0.097271097681115,-3.30229351370377,0.000958976646943363,0.00416934117118667
