"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZNF438",33.7166620166223,0.0832518838284851,0.121328110409464,0.686171436673025,0.49260500742495,0.923162694493371
"DECR2",30.3642382731719,-0.0836957868339823,0.122068327996653,-0.685647032343044,0.492935715458143,0.923356478355446
"DGKD",34.9237983872238,0.0788417677423583,0.115000938142309,0.685574996308248,0.492981153237018,0.923356478355446
"LOC107500980",4.33228355890369,0.199592678543181,0.291152971569289,0.685525129513168,0.493012608759236,0.923356478355446
"SMARCC1",482.192223949294,-0.0294746195494286,0.0430046240784709,-0.685382564806195,0.493102543215319,0.923394786435338
"HOXA3",4.32791309957492,0.18708498967777,0.273042930819665,0.68518525316201,0.493227028318738,0.923497774916318
"PHF5A",103.420231985611,-0.0415279940948041,0.06062787559557,-0.684965351117111,0.49336578567346,0.92362745338784
"ABCA6",154.243245908353,-0.139215491531137,0.204486753361747,-0.680804449395595,0.495995234308245,0.923739109575533
"ABCC2",1.73713814674331,-0.226531313796957,0.338074697955342,-0.670062903751764,0.502817691511969,0.923739109575533
"ABCD4",41.1825542804656,0.0698225991457463,0.103494597580479,0.674649699386008,0.499898349273023,0.923739109575533
"ACAP2",334.257474736707,-0.0312443659256616,0.0464559166736564,-0.672559453409285,0.501227604408059,0.923739109575533
"ACTR1A",53.3251154539591,0.0824136051976564,0.12280156421418,0.671112014940768,0.502149173426609,0.923739109575533
"ACTR6",22.0465678060834,0.0739606170157415,0.109432629054092,0.675855251354543,0.499132551242015,0.923739109575533
"ADIPOQ",11.2810411228499,-0.209341070876413,0.306918040763198,-0.682074831299766,0.49519163444255,0.923739109575533
"ALAD",82.2601966898217,0.0712226804766684,0.105101809233592,0.677654181179448,0.497990984050593,0.923739109575533
"ALKBH6",15.5492330670301,0.0809921817401125,0.120897544733465,0.669924123923863,0.502906160466836,0.923739109575533
"ANKRD28",129.149870809107,-0.045681943418798,0.0669528090187285,-0.682300624698503,0.495048878137735,0.923739109575533
"APOC1",39.9267599656781,-0.105474433479336,0.156095437120646,-0.675704783079694,0.499228098559386,0.923739109575533
"ARHGAP15",273.535290988696,-0.064686648235011,0.0969761985920382,-0.66703633648434,0.504748923627861,0.923739109575533
"ARHGAP17",22.1709049306345,-0.0745240352620574,0.111739827804416,-0.66694245665476,0.504808890169976,0.923739109575533
"ARHGEF15",22.3304388922205,0.0994479390546999,0.145914485876545,0.681549459995633,0.495523881884637,0.923739109575533
"ARL10",4.36105395397969,0.152562267119589,0.229428557520076,0.664966335353607,0.506072025405772,0.923739109575533
"ARPP21",49.107709320487,0.134989890966761,0.199991651791331,0.674977629104279,0.49968997804979,0.923739109575533
"ATP7B",4.44678166871697,-0.157683384680025,0.232759908067349,-0.677450794637707,0.498119979647909,0.923739109575533
"BABAM2",27.6414926416095,-0.076295730325048,0.114357289533955,-0.667169802956848,0.504663677243919,0.923739109575533
"BBS7",18.8266524946626,-0.091575787690735,0.137308063800733,-0.666936705360825,0.504812563980108,0.923739109575533
"BCKDHA",99.5751915801735,0.0699337877179683,0.105077855575245,0.665542585877091,0.505703514836277,0.923739109575533
"BCL6B",42.6593062391658,-0.101405882677257,0.152618473289212,-0.664440421213581,0.506408469271759,0.923739109575533
"BHLHE40",86.2128198572206,0.100650608991458,0.148310919534447,0.678645977702816,0.497362203173586,0.923739109575533
"BMT2",78.2227530843852,0.0476456150298494,0.0699376239670777,0.681258703502395,0.495707808897194,0.923739109575533
"CAB39L",35.4933032413853,0.0641048787588739,0.0950515558805543,0.674422192935281,0.500042937207807,0.923739109575533
"CCDC91",69.5552903790538,0.0658395864167997,0.0982728576185823,0.669967150770531,0.502878730959863,0.923739109575533
"CDC16",92.8893824006375,-0.0370101206205561,0.054760317611256,-0.675856573427702,0.499131711768944,0.923739109575533
"CELF1",1090.44104864595,0.0260875873358402,0.0381431058055302,0.683939778497478,0.494013194099243,0.923739109575533
"CGRRF1",36.4748597106272,-0.0657641649998492,0.096867348314827,-0.67890952053431,0.497195192966206,0.923739109575533
"CHURC1",200.71370879645,-0.0524586130939443,0.0781654032733791,-0.671123168270152,0.50214206879231,0.923739109575533
"CIB2",11.9445670647776,0.120383490104873,0.176358569416451,0.682606410922967,0.494855581983976,0.923739109575533
"CLCN3",198.388644467488,0.0440653095513345,0.0645736795486654,0.682403571537612,0.494983798013973,0.923739109575533
"CLEC1A",43.9046027588609,0.109116882025529,0.16090465740046,0.678146200292753,0.497679000060863,0.923739109575533
"CNPY2",13.0911106697136,-0.10046754245499,0.148651244826627,-0.675860754292142,0.49912905706216,0.923739109575533
"CNTF",315.508942104634,0.0452286989342557,0.0661563398091982,0.683663864486759,0.494187446607118,0.923739109575533
"COL6A2",15.3817620461228,0.167325945184959,0.24810111743861,0.674426406911941,0.500040258883459,0.923739109575533
"COTL1",1857.04029415702,-0.0596858720805176,0.0893783422624633,-0.667788980749357,0.504268301435606,0.923739109575533
"CPLANE2",6.32690057576242,-0.136411320249217,0.200539474088235,-0.680221791093347,0.496364036523523,0.923739109575533
"CUNH11orf98",231.354296406544,-0.0512528566144422,0.0749921275895736,-0.683443159459954,0.494326855743098,0.923739109575533
"CUNH14orf132",15.3131163041201,0.150881983409946,0.220825068678179,0.68326474124111,0.494439569634609,0.923739109575533
"CUNH16orf87",171.778389578659,-0.0633282501633865,0.0934639855755336,-0.677568474888194,0.498045340122413,0.923739109575533
"DMAC2",147.694690047492,-0.0486684855654066,0.073205407963083,-0.664820904897488,0.50616505009108,0.923739109575533
"DNAAF5",14.1981849803386,0.0901809216355731,0.132481920917215,0.680703608546898,0.49605905255455,0.923739109575533
"DNM3",13.0133075894141,0.114003692684038,0.166966674194965,0.682793097686772,0.494737591813279,0.923739109575533
"DUSP22",51.9457885606848,0.110758156160986,0.163778769788361,0.676266870877774,0.498871222594861,0.923739109575533
"DYNC2LI1",26.9494547809173,-0.0791329377504697,0.115830573629779,-0.683178329094668,0.494494164566934,0.923739109575533
"ECE1",159.737987097743,0.0863773169321638,0.129450273439071,0.667262529752936,0.504604456171352,0.923739109575533
"EFEMP2",6.83442180163952,0.11599832128369,0.174381050318015,0.665200267300528,0.50592240955786,0.923739109575533
"EGR1",82.9375077554587,0.120448995394643,0.179081957012657,0.672591462612448,0.501207234611676,0.923739109575533
"EIF4A2",731.574446806972,0.0497565385374615,0.0740628064874885,0.671815461730671,0.501701184238905,0.923739109575533
"ERAP2",137.346942007118,-0.0720985620853261,0.106733335070503,-0.675501819911286,0.499356995511214,0.923739109575533
"ERCC6L",11.9141449807674,-0.15646157783279,0.23445259659557,-0.667348453822781,0.504549583011632,0.923739109575533
"EVA1A",0.999449438017083,-0.323814988078427,0.476293627758788,-0.679864203941057,0.496590449015256,0.923739109575533
"F9",0.944316204932246,-0.314048284816347,0.461017391479606,-0.681207023033184,0.495740504790363,0.923739109575533
"FAAP100",3.67467382180593,-0.196220411981815,0.292596701303709,-0.670617307397948,0.502464353995866,0.923739109575533
"FANCI",22.478483120835,-0.0903591185048773,0.133663720589305,-0.676018280102456,0.499029038994008,0.923739109575533
"FHAD1",0.838291662711291,0.349186790425917,0.511059406789001,0.683260665565019,0.494442144561987,0.923739109575533
"FOXA3",0.377909728421326,0.545670742418875,0.810941307979889,0.67288561705924,0.5010200631634,0.923739109575533
"FOXS1",51.7415029290558,-0.0637106870031565,0.0938210179962502,-0.679066251505637,0.497095884865163,0.923739109575533
"GBA2",16.3126098523132,0.0826054903470529,0.123270681400626,0.670114656692679,0.502784702305858,0.923739109575533
"GNAI2",861.994363925985,-0.0418790183254832,0.0612398324868017,-0.683852594379792,0.494068251364385,0.923739109575533
"GZMA",48.7527060574896,-0.214442198883505,0.322948830555634,-0.664012928966354,0.506682036187988,0.923739109575533
"HACL1",16.3065495047068,-0.11229437209305,0.169056410912051,-0.664242021271053,0.506535422523542,0.923739109575533
"HMGN1",673.572053217505,-0.0637044672097659,0.0937084362980302,-0.67981571058512,0.496621157661794,0.923739109575533
"IDH3A",109.627854714676,-0.0605212567912442,0.090731676589363,-0.66703558300982,0.504749404901192,0.923739109575533
"IKBKG",68.388013269986,0.0405731285560405,0.0608853664456437,0.666385552467073,0.505164694662926,0.923739109575533
"IPO13",37.000620372016,-0.054204481204979,0.0807268975894818,-0.671455027054595,0.501930700166933,0.923739109575533
"JUND",767.649204316868,0.0536291915949551,0.0786532350047041,0.68184343074697,0.495337958644564,0.923739109575533
"KHNYN",264.492063666804,0.0443620312981842,0.0667543744757015,0.664556167990638,0.506334412313461,0.923739109575533
"KIAA0754",32.0475097078375,0.0905499705593672,0.133989451316047,0.675799248895967,0.499168111654284,0.923739109575533
"KIF18B",20.365255143676,-0.11399269955302,0.170118045466802,-0.670079997922766,0.502806794939351,0.923739109575533
"KRT10",377.021007694486,-0.0380249219531741,0.0562630061493198,-0.675842343941906,0.499140747064883,0.923739109575533
"LACTB",1112.09807904202,0.048877916405196,0.0733570005857661,0.666302002738647,0.505218085740044,0.923739109575533
"LOC107497548",69.8066653118674,0.0551314390925437,0.0823812302679176,0.669223303818685,0.503353042827629,0.923739109575533
"LOC107499084",0.766524691597891,0.612207070427091,0.919966612624615,0.665466618055298,0.505752087957311,0.923739109575533
"LOC107499124",34.8414131082897,-0.0918428550595102,0.135921145038731,-0.675706896328304,0.499226756579775,0.923739109575533
"LOC107500026",11.2604383664035,0.133550727274907,0.195607461336001,0.682748635265518,0.494765691684276,0.923739109575533
"LOC107500768",74.4767615563939,-0.0529504179836866,0.0792906151977845,-0.667801830665656,0.504260097856027,0.923739109575533
"LOC107502433",6.72816048563858,0.121262277199809,0.179505557591992,0.675534946251822,0.499335956574359,0.923739109575533
"LOC107504114",10.0008132083283,-0.112895984890154,0.166853881720997,-0.676615873276067,0.498649705232066,0.923739109575533
"LOC107506041",85.5830786533429,0.0793439287214065,0.119435482887533,0.664324594359629,0.506482583166373,0.923739109575533
"LOC107506117",106.978176302536,0.0437999524259695,0.0658150952121292,0.665500099708091,0.505730679796239,0.923739109575533
"LOC107506287",55.7610534191088,0.0671726938135349,0.0993377657473674,0.676204999258453,0.498910498950868,0.923739109575533
"LOC107506996",11.6903619652359,0.121998500079502,0.180544613232106,0.675724951830391,0.499215290843823,0.923739109575533
"LOC107508345",32.9569650055666,0.1607510530115,0.239375738735428,0.671542796528645,0.501874805609261,0.923739109575533
"LOC107511578",14.0972988201323,-0.099054538483176,0.148594298244969,-0.666610628086667,0.505020878587842,0.923739109575533
"LOC107512597",76.5773198423202,0.0419172173451447,0.0620834049350663,0.675175876532325,0.499564031170829,0.923739109575533
"LOC107514066",38.2483228398441,0.300863690928784,0.446838161237901,0.673316912090239,0.500745695685095,0.923739109575533
"LOC107521243",43.2296270478587,-0.0849491416143791,0.124788794129937,-0.680743348845293,0.496033901944169,0.923739109575533
"LOC118606510",5.87979402342892,0.136188292335969,0.204022344653501,0.667516553479782,0.504442239661879,0.923739109575533
"LOC118607881",1516.0560448605,0.0899907830147314,0.132062727463219,0.681424537743208,0.495602900854255,0.923739109575533
"LOC118611466",7.11597152544511,0.111998545130407,0.166196412039963,0.673892677679928,0.500379547713569,0.923739109575533
"LOC118612973",3.70303452344517,0.207918180746977,0.304510053110337,0.682795784977383,0.494735893495871,0.923739109575533
"LPIN1",62.5068685669724,0.150276344982661,0.221423570047531,0.678682693763823,0.497338933980606,0.923739109575533
"LRRC36",11.2579834581315,-0.157710382618555,0.237253337197909,-0.664734095971842,0.506220581763435,0.923739109575533
"LRRC39",4.70006111533024,0.142577334063652,0.213798028401584,0.666878619646781,0.504849668748154,0.923739109575533
"LRRFIP2",215.250045124367,-0.0503269781964816,0.0745129861672525,-0.675412176926009,0.499413931208894,0.923739109575533
"LTA",33.1298276394506,-0.112011187877492,0.167334456409135,-0.669385076338513,0.503249868944852,0.923739109575533
"MAF",539.963250091275,0.0754313227778486,0.112776717505366,0.668855455686226,0.50358768741329,0.923739109575533
"MAK16",109.17423175541,-0.0332365235731478,0.0497881431302117,-0.66755901071112,0.504415129664961,0.923739109575533
"MAPKAP1",58.1817832757968,0.0564834687488129,0.0850474855579693,0.664140372619401,0.50660047250692,0.923739109575533
"MED10",38.9365081069843,0.0951207731114051,0.139688832355841,0.680947585481251,0.495904656576441,0.923739109575533
"MED8",97.601806064137,0.0481950136353867,0.0706583312855219,0.68208536429535,0.495184974540455,0.923739109575533
"MEMO1",112.52227424458,-0.0354596583343788,0.0527351764837591,-0.672409968046648,0.501322738680044,0.923739109575533
"MIEF2",20.4106385244214,-0.0728242556335593,0.109445772035533,-0.665391218675089,0.505800300050203,0.923739109575533
"MMADHC",117.780247632971,0.0403844797747305,0.0607956923069617,0.664265480699298,0.506520410302643,0.923739109575533
"MRAS",47.5428543501434,0.061405556210332,0.0918826474206963,0.668304167697507,0.503939453523886,0.923739109575533
"MSANTD4",57.1449191034926,-0.0734466857055514,0.107283766052078,-0.684602045661768,0.493595075825919,0.923739109575533
"MTF1",53.0220362446801,0.0498731592197035,0.0740268536214717,0.67371712804011,0.500491170362188,0.923739109575533
"NAB1",154.109895589997,0.0627024793471832,0.0929208518492191,0.674794495523237,0.499806338055844,0.923739109575533
"NBDY",32.3131147215293,0.0677415401473897,0.101617578963476,0.666632100846819,0.505007159312713,0.923739109575533
"NDUFB4",161.472628481091,0.0691701593086783,0.102724598732651,0.67335536144268,0.500721240072954,0.923739109575533
"NSD2",13.3017720672184,-0.0991005770312954,0.148141945531679,-0.668956902622176,0.50352297022859,0.923739109575533
"NT5DC3",3.84305866623819,0.176142107236744,0.26092284057759,0.675073546059933,0.499629039763797,0.923739109575533
"NUCB2",56.6724605932512,0.0973700627029725,0.145107096650046,0.67102205854066,0.502206477303042,0.923739109575533
"NUP188",62.5256848228708,-0.0459289681708472,0.0683010853806729,-0.672448584306739,0.501298161914286,0.923739109575533
"P4HA1",111.275414617564,0.14666597880495,0.218544666135962,0.671102989599873,0.502154922578136,0.923739109575533
"PCDH17",222.545208867439,0.093665084627557,0.140456530964534,0.666861725719313,0.504860460746543,0.923739109575533
"PDGFRB",167.788813075965,0.104563460406654,0.156642702068565,0.667528451857819,0.504434642174437,0.923739109575533
"PFN1",2011.72415722799,-0.055569149427526,0.0822247363337754,-0.675820341970496,0.4991547178267,0.923739109575533
"PGM1",20.6070859576778,-0.0884819688295636,0.132645548164241,-0.667055698846415,0.504736556220978,0.923739109575533
"PLA2G15",86.0808115080448,0.0783833221843208,0.117714233387505,0.665878033001242,0.505489062420141,0.923739109575533
"PLEKHG7",2.9665385152357,0.184573795864406,0.272021596376112,0.678526257926979,0.49743808087847,0.923739109575533
"PLPPR1",6.48525162773682,0.217892524266103,0.32065766348341,0.679517594867575,0.49680996308747,0.923739109575533
"PLXNB3",27.0939057354236,-0.0783949097446906,0.115932207943855,-0.676213376205659,0.498905181134471,0.923739109575533
"PPCS",74.0775790668243,-0.0536850532158424,0.0797772151582797,-0.67293716770296,0.500987265132699,0.923739109575533
"PROCA1",48.2188167503034,0.0701064909389355,0.103823666133645,0.6752457657264,0.499519634483061,0.923739109575533
"PRR15L",16.0112919426452,0.0935067099864979,0.137949754034356,0.677831654293567,0.497878438273872,0.923739109575533
"PTGS2",18.0901875389657,0.13146148442277,0.196864718943573,0.667775745335303,0.504276751196337,0.923739109575533
"RAB12",119.644743734414,0.0555328208304544,0.0814042221567248,0.68218600164914,0.495121345014899,0.923739109575533
"RASGRP1",143.191923423929,-0.0667461807326526,0.0988706885708512,-0.675085626462711,0.499621365081041,0.923739109575533
"RBM48",63.6576361092195,-0.0439219486959063,0.064821824124351,-0.677579646812293,0.498038254560377,0.923739109575533
"RBM6",115.331959985089,0.0471087250169024,0.0693606550508391,0.679185122781398,0.497020572525938,0.923739109575533
"RBPJ",248.75225630077,0.0364511336003446,0.0539282866629951,0.675918629273956,0.499092309186908,0.923739109575533
"REPS1",131.757338204489,0.0329568205381825,0.049643149299223,0.663874492319897,0.506770643183989,0.923739109575533
"RETREG1",192.535741842605,0.0520662920360774,0.0762946887563956,0.682436652993264,0.494962885809895,0.923739109575533
"RPL32",3215.32415471896,0.0415623338376684,0.0623560469729937,0.66653253141061,0.505070777405468,0.923739109575533
"RPS12",4107.04666487932,-0.0446017209691509,0.0660223846945366,-0.675554528596749,0.499323519813249,0.923739109575533
"RPS25",3561.95694018766,-0.040327168843469,0.0601520347920311,-0.670420692880892,0.502589647100213,0.923739109575533
"RSPH9",9.93301788765804,-0.105542154161601,0.154279952944254,-0.684095063211074,0.493915139052281,0.923739109575533
"SEC24D",217.513088746645,-0.0552278847664808,0.0831604992100996,-0.664111991763675,0.506618635599921,0.923739109575533
"SEC31A",258.548455036891,-0.0460833807500425,0.0688596393012741,-0.669236452843137,0.503344656339103,0.923739109575533
"SERGEF",34.8247412759249,-0.0616007796498631,0.0910254689272426,-0.676742239022148,0.498569511783465,0.923739109575533
"SF3B3",102.907387220368,-0.0620494684217959,0.0917214755730777,-0.676498802860611,0.498724005854312,0.923739109575533
"SLC25A32",110.278136385974,0.0575568585806395,0.0846478318675856,0.67995667828416,0.496531892007144,0.923739109575533
"SLC38A8",3.9110682525114,0.354958253563145,0.522789628798325,0.678969577837735,0.497157138123245,0.923739109575533
"SLC39A5",1.86849314710098,-0.235857505377584,0.350817222724857,-0.672308798141775,0.501387129843292,0.923739109575533
"SLC44A2",133.780393878575,0.035775448524172,0.0529622282721601,0.675489866860032,0.499364587153257,0.923739109575533
"SLC7A6OS",65.7114019034212,0.0680094841765203,0.101867539714875,0.667626648948992,0.504371942556902,0.923739109575533
"SMCHD1",646.35302197582,0.0480185574216899,0.0715614163989638,0.671011836238406,0.502212989315908,0.923739109575533
"SMG7",173.31152177234,0.0332295808011006,0.0485537093192105,0.684388098603071,0.493730129257497,0.923739109575533
"SORBS3",147.560259450332,0.0811492673866307,0.119898490234927,0.676816423856782,0.498522436256916,0.923739109575533
"SPAG8",11.8909202841991,0.141103637085259,0.207901471658271,0.678704368755944,0.497325197496703,0.923739109575533
"SPATA5L1",35.6677093478906,-0.0736591085949425,0.109709197976222,-0.671403218268968,0.501963695292996,0.923739109575533
"SPC24",99.5579442242728,-0.0489670962134698,0.0730241028117644,-0.670560737181437,0.502500401818576,0.923739109575533
"SREK1",1752.87583288558,-0.0702109623464619,0.103293187695588,-0.67972500329236,0.496678601200927,0.923739109575533
"SRP54",115.528151386888,-0.0577749952384248,0.0864271599043668,-0.668481936723986,0.503826008413147,0.923739109575533
"STARD4",77.1223064595092,-0.0692085127898288,0.101357464293798,-0.682816142570606,0.494723027978904,0.923739109575533
"STRC",5.38513464150216,-0.166577225076633,0.243590827973811,-0.683840300811912,0.494076015086354,0.923739109575533
"TAF7",215.829896094473,-0.0438799185873453,0.0654774455922023,-0.670153183137783,0.502760144891889,0.923739109575533
"TIFAB",16.2206545257919,-0.168537204166367,0.24943325782208,-0.675680563361698,0.499243478982089,0.923739109575533
"TIMM13",22.6912436609507,-0.0757146394292819,0.111666871871959,-0.678040301120811,0.497746140790045,0.923739109575533
"TMCO6",62.4876453568528,0.0781858443740525,0.114301542050086,0.684031404753856,0.493955335136366,0.923739109575533
"TMEM115",9.3488637993851,-0.105549382728585,0.157378271651423,-0.670673159776249,0.502428764937513,0.923739109575533
"TNFAIP8",290.212186552206,-0.0609845990590255,0.0917608353641423,-0.664603791116495,0.506303943798525,0.923739109575533
"TNFRSF8",12.1348099635397,-0.121073947857735,0.180786024099071,-0.669708559945906,0.50304359386562,0.923739109575533
"TOX",217.30979956176,0.0816448199891308,0.122594050219425,0.665977017995562,0.505425790148993,0.923739109575533
"TPGS2",45.401126272554,-0.0605660488389866,0.0893540232669229,-0.67782117273064,0.497885084851807,0.923739109575533
"TRMT112",327.634615342679,-0.031264382747206,0.045687915579228,-0.684303110589277,0.493783783171795,0.923739109575533
"TRMT6",97.3713685991227,0.0415046595491301,0.0616089589416488,0.673678962639835,0.500515439450931,0.923739109575533
"TTC16",3.48666686042792,0.18877223000922,0.27758456331053,0.680053053951864,0.49647086850334,0.923739109575533
"TTC8",9.17220566195933,-0.115461432840492,0.172505745184167,-0.669319347696074,0.503291787444304,0.923739109575533
"TUBB",1111.90201775807,-0.0632046332053298,0.0942703772231909,-0.670461231481963,0.502563812421166,0.923739109575533
"UBA5",176.111880819539,-0.04953941130787,0.0735897722303464,-0.673183375983345,0.500830635901585,0.923739109575533
"UROS",7.91117260719082,-0.13326804307958,0.200145043170239,-0.665857325111095,0.505502299653376,0.923739109575533
"USP25",217.868460210213,0.0414940209680837,0.0614535720557441,0.675209260910738,0.499542823685026,0.923739109575533
"USP8",318.455517131159,0.0333907796081868,0.0490108454838236,0.681293686704664,0.495685677262227,0.923739109575533
"VIPAS39",25.0437634619721,-0.077234117817109,0.113704865793567,-0.679250771530996,0.496978982570118,0.923739109575533
"VPS41",101.200714593546,-0.0554878379754823,0.0824815247271284,-0.672730507335446,0.501118755378055,0.923739109575533
"WASF1",5.09520205167032,0.187234180586104,0.280359242206903,0.66783666239163,0.504237861113008,0.923739109575533
"WDR89",25.3822314934832,0.0806840785639071,0.118335490865179,0.681824852155565,0.495349707662618,0.923739109575533
"WSB1",86.0666979335005,-0.0750133483002944,0.111423773545339,-0.67322570321827,0.500803711386803,0.923739109575533
"WSB2",76.0569435335015,0.0462811399852876,0.0692109569370977,0.668696721349339,0.503688959405166,0.923739109575533
"XXYLT1",18.6249152127388,-0.0837622004381492,0.124790898521308,-0.671220428979015,0.502080116293153,0.923739109575533
"YWHAE",840.450795581451,-0.0367224549886634,0.0545923414105258,-0.672666788781166,0.501159300793216,0.923739109575533
"ZBTB8A",17.6643573954368,0.0899359551054017,0.135238947474469,0.665015195584691,0.506040773946132,0.923739109575533
"ZFP1",26.5101361616844,0.0598932091510743,0.0900925151210782,0.664796726682365,0.506180516574038,0.923739109575533
"ZFP62",124.211762438897,-0.0610401030852727,0.0918044756019176,-0.66489245415392,0.506119282438834,0.923739109575533
"ZNF213",12.2946540665345,0.10528692448135,0.154869946691411,0.679840903484917,0.49660520401273,0.923739109575533
"ZNF280C",67.4889051008425,-0.0497461649709552,0.0744300273236083,-0.668361503545711,0.503902862597055,0.923739109575533
"ZNF579",11.7822060992597,-0.0876138558484841,0.131960561616988,-0.663939701187244,0.506728904941582,0.923739109575533
"ZNF771",19.0209488753804,0.0809653992716721,0.120489033559434,0.671973181955466,0.501600769360134,0.923739109575533
"ZNF891",6.86856305199249,0.126194342857706,0.188137233537738,0.67075687509986,0.502375424145427,0.923739109575533
"ACAA2",76.4282609180245,-0.0666659173436577,0.100505744749034,-0.663304545527468,0.507135525954322,0.9238620963706
"BBC3",19.4457830736372,0.105429629027587,0.15901121486687,0.663032661663878,0.507309635965966,0.9238620963706
"CD151",136.46489658389,0.0726125313310155,0.109541674007767,0.662875859701274,0.507410063668951,0.9238620963706
"CD86",175.936152774026,0.0797148948888439,0.120350166413184,0.662357994713262,0.507741817298033,0.9238620963706
"CDK5RAP3",94.0510566464928,-0.0516071119707102,0.0778862798475964,-0.662595672455947,0.50758954252559,0.9238620963706
"GPC2",9.37806014426421,-0.136458333996113,0.205913795048849,-0.662696416059647,0.507525005605206,0.9238620963706
"GPSM3",277.708922073123,-0.0441009561101858,0.0665772192291437,-0.662403095545344,0.507712920368351,0.9238620963706
"HRG",17.2563228142073,-0.129126063838268,0.194869781046382,-0.662627438409933,0.507569192611353,0.9238620963706
"LOC107506719",15.7501972685543,0.0836879158308085,0.126315192048224,0.662532467186198,0.507630034376984,0.9238620963706
"LOC118608661",1.0532143870025,-0.516714543721971,0.779879877371813,-0.662556579178955,0.507614587059445,0.9238620963706
"MYG1",117.478055698472,-0.0480089994016164,0.0724009732013262,-0.663098813162597,0.507267270730491,0.9238620963706
"TNFAIP2",6.56394977410181,0.137902421857349,0.208091819907075,0.662699869312164,0.50752279350855,0.9238620963706
"ZNF768",16.7108597319352,0.0815944782508894,0.123021900101271,0.663251650183594,0.507169396813967,0.9238620963706
"ZCCHC8",112.824404402197,-0.0378767933855263,0.0572030405802602,-0.662146504824026,0.507877334260597,0.923982172802647
"LOC107501514",40.2206469714318,0.131014874694092,0.197948789739831,0.661862468905658,0.5080593666033,0.924186830298091
"PRKACB",241.436841027091,0.0565473015460402,0.0854711547628317,0.661595151053587,0.508230715968611,0.924372001535902
"LOC107511090",47.3384306709339,0.0824913771245076,0.124706630728325,0.661483488429867,0.508302300109129,0.924375693548211
"KIFC3",7.98799580591591,0.146615198335101,0.221705235354819,0.661306883892286,0.508415527695557,0.924455105086052
"ARSB",40.6697150349623,0.0694160258173454,0.105026764682779,0.660936533911221,0.508653015468661,0.924507463837323
"CKAP5",180.712853771576,-0.0431827346682679,0.065327816504476,-0.661016041540425,0.508602026117884,0.924507463837323
"TFAP2A",10.1930817561199,-0.238512882756425,0.360783458798396,-0.661097056807431,0.508550072654391,0.924507463837323
"IFI35",125.346499777648,0.0629353565224006,0.0952923146182428,0.660445249698576,0.508968142307024,0.924825462866773
"LAIR1",129.785322882599,0.083861446609538,0.126997696504823,0.660338328312541,0.509036738966926,0.924825462866773
"TXNDC17",204.881702832904,0.0755320033710104,0.114380865011062,0.660355238297119,0.50902588984703,0.924825462866773
"ANGPTL4",25.3323427378126,0.13145079698718,0.199561530503421,0.658698080013603,0.51008966615683,0.924926743826503
"ATRAID",149.383906115313,0.030608309287455,0.0466384365242313,0.656289352057338,0.511637967319821,0.924926743826503
"COL6A1",11.01218327238,0.1039526936654,0.158601335789925,0.655433910109622,0.512188424749958,0.924926743826503
"COPB1",255.518878133501,-0.0385294234928649,0.0585176215415185,-0.658424291314166,0.510265530666457,0.924926743826503
"DYRK1B",9.29206263785188,0.0973184222283129,0.148295474439034,0.656246743850042,0.511665377422769,0.924926743826503
"ECHDC1",16.9800434432147,0.195071133195038,0.295676507803212,0.659745120247659,0.509417406472721,0.924926743826503
"EXTL1",3.10464958995985,0.186641171101048,0.284680784619543,0.655615626992463,0.512071468238052,0.924926743826503
"FDX2",44.1883031429161,0.0494592313415736,0.0752122764533712,0.657595191554087,0.51079828516074,0.924926743826503
"GABPB1",124.960846966784,-0.0460683904429905,0.0699146124153232,-0.65892363343623,0.509944808756574,0.924926743826503
"GORASP1",72.2434753709041,-0.0511935145430033,0.07781735333905,-0.657867587965287,0.51062321938678,0.924926743826503
"HAGH",97.6394728452274,0.0890441087812396,0.135880966120782,0.65530965317166,0.512268406946209,0.924926743826503
"HHLA2",9.04858850217232,0.152664572045073,0.231911716750207,0.658287447414777,0.510353442399476,0.924926743826503
"HSPBP1",67.7967221786768,-0.054363506662181,0.0828848739047568,-0.655891770127444,0.511893763832799,0.924926743826503
"IL32",1138.34884920707,0.0795234283900327,0.120616820782998,0.659306288076546,0.509699105326922,0.924926743826503
"INTS11",15.5999484471812,0.129642933611687,0.197414578881086,0.656703949356129,0.511371294529658,0.924926743826503
"IQGAP2",128.013427970917,0.0593683527593302,0.090328403100837,0.657250108728869,0.511020110616074,0.924926743826503
"KAT7",89.954740829941,0.0451444837519244,0.0685980287926847,0.658101763949501,0.510472742479691,0.924926743826503
"LCK",194.774904129113,0.0924046040305828,0.141011658114213,0.655297620539569,0.51227615250422,0.924926743826503
"LOC107498048",1024.2071222229,0.0451313107439188,0.0687878595655227,0.656094128076914,0.511763562309676,0.924926743826503
"LOC107501954",41.3836528644437,-0.0732172871235998,0.111688863257483,-0.655546891499893,0.512115706096597,0.924926743826503
"LOC107507885",2.65285421930031,0.24348778098588,0.370778737492667,0.656692944780026,0.511378371836301,0.924926743826503
"LOC107507991",3.18319152083609,0.198875527626819,0.30277634211532,0.656839719501837,0.511283981703155,0.924926743826503
"LOC107512375",4.38671890633621,0.153650878112131,0.233446272327039,0.658185185741062,0.510419142869506,0.924926743826503
