"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC107506676",14.5090091926018,0.641299988902533,0.196112283296167,3.2700653835846,0.0010752262851539,0.00454276282975713
"LOC107506895",227.519494959654,0.708037717146137,0.0968891025242466,7.3077126188567,2.71728157431261e-13,6.13322690256288e-11
"LOC107507250",520.363477281769,0.371076720731364,0.0643516172030438,5.76639308940028,8.09860432072693e-09,2.61769693541555e-07
"LOC107507355",51.9574218521833,0.448506832690792,0.109003665272375,4.11460322522254,3.87845969144478e-05,0.000298034897351241
"LOC107507926",112.464021983173,0.689805891854115,0.120073755519741,5.74485147789605,9.20017036229732e-09,2.92407323901464e-07
"LOC107508070",360.311384079962,0.240739872542076,0.0741800149691346,3.24534677759562,0.00117307674736739,0.00486965805632527
"LOC107508084",145.343322329634,1.1535685217591,0.164224191271293,7.02435197171073,2.15062045262492e-12,3.14723215028637e-10
"LOC107508147",426.182172398464,0.259655803353593,0.0721345682495829,3.59960293177598,0.000318703461400997,0.00170380329003496
"LOC107508350",203.241546117532,0.672242310931672,0.109461276211182,6.14137103275432,8.18122347791259e-10,3.9908187932367e-08
"LOC107508517",55.0674337930631,0.530856180382747,0.100910648397916,5.2606557267321,1.43542574287518e-07,2.84457806813523e-06
"LOC107508624",270.261458639694,0.284401013591679,0.080819262295996,3.51897561932793,0.000433216517692657,0.00217950297170877
"LOC107508670",291.769596001525,0.248474400581254,0.0530875421969494,4.68046532761754,2.86224517169975e-06,3.47309243150713e-05
"LOC107508919",227.05659291909,0.286748657278777,0.0928592487193707,3.08799243191552,0.00201513602743316,0.00752750812828257
"LOC107509286",605.143284622592,0.386131495278814,0.0843965776203251,4.575203238879,4.75757906225187e-06,5.28853759365678e-05
"LOC107509593",262.722953438685,0.427983944278289,0.0739620918151453,5.78653109687536,7.18547899942378e-09,2.36854019394372e-07
"LOC107510450",1191.65702873997,0.240288097980923,0.0506109647215662,4.74774783098597,2.0569426772689e-06,2.69344204849459e-05
"LOC107510524",463.036314777693,0.335190773904995,0.0985671056680649,3.4006352487795,0.000672294689449964,0.00312783362343149
"LOC107510542",64.2772489928488,0.279370569476877,0.0786839376206681,3.55054129120623,0.000384439824774231,0.00197973130182461
"LOC107510945",24.9697040297672,0.717045259945219,0.149459327405905,4.79759458570191,1.60582385770989e-06,2.18434691656002e-05
"LOC107511347",9.13881752678013,0.774955083149669,0.208349594979978,3.7194940706467,0.000199622233344636,0.00115531042218623
"LOC107511591",861.86561901349,0.211472179636774,0.0659365397187858,3.20720772637882,0.00134030176868026,0.00542187079389887
"LOC107511937",21.7083052154686,0.464067631853736,0.133068096008368,3.48744474276201,0.000487659682347237,0.00240970834501602
"LOC107511992",281.993623994904,0.484415537991745,0.107917615151823,4.48875317815586,7.16412449991941e-06,7.44361377540305e-05
"LOC107511993",137.77332617276,0.327749829459721,0.0871630413819507,3.76019267184027,0.00016978254120589,0.00101072601754083
"LOC107512109",48.0542048005824,0.656874501322688,0.135708306192575,4.8403411681416,1.29616415556183e-06,1.82849767580688e-05
"LOC107512186",430.747726481944,0.32473112388772,0.0803123372130829,4.04335292878043,5.26922131908416e-05,0.000387680775172618
"LOC107512266",13.5118232341501,0.436267135972198,0.132801374141594,3.28511010365787,0.00101942526223741,0.00436376927586486
"LOC107512294",10.9950592802756,0.818876441706436,0.190848679158643,4.29071055307511,1.78102329703085e-05,0.000156978598731234
"LOC107512345",1110.27374128637,1.2195839060619,0.240186762858533,5.07764829146816,3.82135230969772e-07,6.49093733523527e-06
"LOC107512397",358.17902212612,0.388824778382736,0.0698677518209988,5.56515371181407,2.61921427533098e-08,6.86615679224068e-07
"LOC107512543",112.466581947267,0.368288463473637,0.122661268053702,3.00248374501068,0.00267786273974477,0.00945165600455369
"LOC107512717",84.805533239989,0.207339537569607,0.0639831304816071,3.24053443476339,0.00119305861537233,0.00493261769044187
"LOC107512848",85.9657917403443,0.433281990089336,0.123390941997783,3.51145702491777,0.000445657511683556,0.00223606404723521
"LOC107512889",14.6114575741269,0.692976038036373,0.227543500484419,3.04546619244713,0.0023231989528123,0.00843688040758151
"LOC107513102",142.123041075163,1.14456633073305,0.164809812183571,6.94477055442665,3.79075922868675e-12,4.94477627756987e-10
"LOC107513209",50.2450518250859,0.315577722570491,0.0912280039774554,3.45921985368087,0.000541742508637484,0.00262627775301251
"LOC107513320",201.469766203191,0.285881025792807,0.0834565319837219,3.42550809382503,0.000613650650103614,0.00290714539574167
"LOC107513810",264.895672086399,0.322809445629263,0.0806734422908257,4.00143388533667,6.29597879336197e-05,0.000449322345076106
"LOC107514241",2694.52400027047,0.522705202033171,0.110271750159708,4.74015512836363,2.13554652447171e-06,2.77183948015495e-05
"LOC107514242",2368.7006374752,0.502278140122714,0.112123886633758,4.47967114949695,7.47581262796013e-06,7.69361644254598e-05
"LOC107514243",1026.28246172999,0.618222926051603,0.118130774257579,5.23337741530073,1.66440403415041e-07,3.24998072181541e-06
"LOC107514245",46.3291388366874,0.594046386219857,0.117297791022837,5.06442944099603,4.09625316944984e-07,6.87025232463017e-06
"LOC107514319",464.511251335088,0.307562108629286,0.0839515388923169,3.66356725186169,0.000248726872073288,0.0013818505445974
"LOC107515513",430.976457355821,0.260818215640885,0.0695485664146677,3.75015947971976,0.000176722140303564,0.00104503052505442
"LOC107515828",262.128282156743,0.243298274943668,0.0547729837429723,4.44193940730652,8.91516679046135e-06,8.8401545903629e-05
"LOC107516295",52.4453334930609,0.402683467828149,0.0987051546710789,4.07965996477119,4.51016250619841e-05,0.000339140791050504
"LOC107516385",161.97187292612,0.2527219856617,0.0701359043374031,3.60331827256307,0.000314180432033284,0.00168232441229885
"LOC107516413",2423.72247029182,0.239115683690038,0.0579100870017354,4.12908520898738,3.64209419105082e-05,0.000282974144353697
"LOC107516434",6.71485092941611,0.698148742502031,0.188471763023278,3.70426174883186,0.000212007260460825,0.00121275802730103
"LOC107516630",16.9568707281692,0.644578516410948,0.131663789967566,4.89563999767691,9.79863042481291e-07,1.45471974768376e-05
"LOC107516676",237.403917487848,0.232857734292502,0.0764552899328488,3.04567198027791,0.00232160962872669,0.00843340846310785
"LOC107516732",184.084620619398,0.408466409417378,0.102753494359171,3.97520699383319,7.03180694807075e-05,0.000491304161214366
"LOC107516782",136.846903032431,0.439274597419386,0.0994814610700477,4.41564280112533,1.00710268948866e-05,9.73971424540344e-05
"LOC107517057",178.232393296761,0.201576917236923,0.0594633305258082,3.38993654500121,0.000699088035293099,0.0032202543638873
"LOC107517108",2611.39455616145,0.216211870514474,0.0619815177624979,3.48832810682306,0.000486051233010391,0.00240443695022265
"LOC107517411",442.170758053801,0.352946893625031,0.0491862334895788,7.17572516911284,7.19249124425915e-13,1.29435683648377e-10
"LOC107517415",32.8950252885974,0.424883615063191,0.115003605713156,3.69452429276819,0.00022029883249069,0.00125265565853054
"LOC107517830",19.4555606585169,0.486950650262775,0.138331280634299,3.5201774177896,0.00043125822243254,0.00217129139816035
"LOC107517862",25.7754519450705,0.503985901520585,0.122455508915667,4.11566540356849,3.86064022480099e-05,0.000297180033951877
"LOC107517907",1223.00673218936,0.206485267315395,0.0649214244423441,3.18054123255985,0.00147000218276164,0.0058505735408956
"LOC107517931",570.785903934071,0.539796664187715,0.0935662907306977,5.76913608493209,7.96789433539539e-09,2.58801094791367e-07
"LOC107518128",239.068920356456,0.452694695779298,0.114756285113546,3.94483574761396,7.98546958920626e-05,0.000548722902577191
"LOC107518780",224.02904045095,0.363506081157777,0.080537189650536,4.51351832284054,6.37609382519659e-06,6.76381289364029e-05
"LOC107518972",27.41964646864,0.407432387573125,0.111961937253199,3.63902588298135,0.000273671295200542,0.00149472524696994
"LOC107519012",33.439749517814,0.396292628970395,0.1063243822835,3.72720368046656,0.000193615987283752,0.00112839566855918
"LOC107519059",135.994822203131,0.450151661866477,0.0866220543476438,5.19673269419201,2.02821677575886e-07,3.79884146311965e-06
"LOC107519076",152.954450517095,0.460798301784744,0.13449531234541,3.42612908769136,0.00061224933169171,0.00290567510696311
"LOC107519528",96.9600509578969,0.32029228131177,0.0757198865568237,4.22996250887682,2.3373026203948e-05,0.00019650163507448
"LOC107519923",235.061008812642,0.306540005837116,0.102294684018992,2.99663671457458,0.00272975805114484,0.00959413775853678
"LOC107520492",618.849482480557,0.273239147651034,0.0773696827773836,3.53160485919565,0.000413046061194786,0.002097361140551
"LOC107520524",73.0548660007231,0.22418373430993,0.0655451397969035,3.42029531105708,0.000625531904066384,0.0029487463244078
"LOC107520639",213.402876558014,0.414600492939721,0.091787016068293,4.51698410841946,6.27266109376007e-06,6.68264222284823e-05
"LOC107520897",36.4208442129265,0.435633896813737,0.125703174040764,3.46557595015434,0.00052909706157597,0.00257811400256392
"LOC107521172",19.4165520049507,1.00076908461634,0.194188908437135,5.15358520046639,2.55552884562117e-07,4.63777165872567e-06
"LOC107521259",1945.00096592474,0.255379303887448,0.050921090525551,5.01519706769251,5.29791358335335e-07,8.58300671405311e-06
"LOC118600340",486.570179283573,0.318052463410507,0.0892108784441368,3.56517578301472,0.000363612403091486,0.00189569322404961
"LOC118600356",36.0004625869819,0.860016472533378,0.123122172936873,6.98506574420451,2.84722618726275e-12,3.99121169850295e-10
"LOC118600419",1453.971003658,0.372482436316124,0.0895305801768596,4.16039341619722,3.17699855392144e-05,0.000252134027071345
"LOC118603292",56.914533624711,1.36867718522392,0.330976931506015,4.13526459078627,3.54545897597676e-05,0.000276433707160905
"LOC118603302",22.8896219207146,0.851807329221186,0.22336317984205,3.81355302079572,0.000136983120835499,0.000846498478035427
"LOC118603974",262.338837483564,0.360100451497926,0.101089250327972,3.56220320488701,0.000367755553480741,0.00191080792263091
"LOC118604426",13.6998890540967,1.11323276527081,0.277325054105041,4.01418028696807,5.96527395064807e-05,0.000428939272142443
"LOC118605114",8.23549480984098,0.848681237623385,0.281721723991457,3.01248063372323,0.0025912196917681,0.00921925844813378
"LOC118605484",48.082140015891,1.0495436114592,0.168869802430979,6.21510534358667,5.12902285915898e-10,2.76531163625183e-08
"LOC118606500",20.719489147386,0.552445043752964,0.153202637259686,3.60597606956689,0.000310981796164147,0.00166922393370332
"LOC118609984",93.4025768086698,0.290364273102427,0.0729251671819863,3.9816744249323,6.8431474680164e-05,0.000480647377368092
"LOC118612404",193.940448165626,0.574437633710744,0.1255844515374,4.57411428467857,4.78238756837224e-06,5.31168100483846e-05
"LOC118613575",725.36807945223,0.56876414058198,0.084350133917306,6.74289552568555,1.552608546723e-11,1.56637030429622e-09
"LOC118613844",191.380673165077,0.246286077786792,0.0652618903080523,3.77381158627586,0.000160772200066678,0.000964415940670246
"LOC118614975",9.31418192120354,0.496811160802027,0.156880294987159,3.16681684492428,0.00154117352034454,0.00607932694621689
"LOC118614997",69.7439839910012,0.272912445529298,0.0798470146254092,3.41794175786819,0.000630966074087162,0.00297015737314201
"LRIG1",34.4820147713519,0.341844870776966,0.101162002785348,3.37918251284836,0.000727017255840285,0.00332932902201688
"LRP8",38.4818561832122,0.661774128503422,0.135259448639972,4.89262772514256,9.94985025967087e-07,1.47019326447899e-05
"LRPPRC",158.075711058533,0.303687416670486,0.0633493295040463,4.79385368476692,1.6360761970883e-06,2.22096092931956e-05
"LRR1",27.0076961065163,0.474545266380565,0.126844935023165,3.74114477881123,0.000183183952393698,0.00107750030654897
"LRRC40",67.3931283838915,0.293669525569374,0.0837285196508249,3.5074013823972,0.000452506042435047,0.00226457082566987
"LRRC59",127.023733537724,0.436845419882391,0.100838476512077,4.33213030375437,1.47673495745204e-05,0.000133356251203614
"LSG1",95.5702475628285,0.227808244202324,0.0729399446318147,3.12323028694704,0.00178877728545969,0.00686488389350626
"LSM12",186.989586564097,0.257231916361175,0.0699761215764136,3.67599561916673,0.000236923587840092,0.00133352130991822
"LSM2",196.543736546644,0.357682766626901,0.0818061931353019,4.37231892743521,1.22933765349302e-05,0.000114723822926185
"LSM3",188.383660115143,0.467976856518676,0.0793307506710342,5.89905998065321,3.65578332149212e-09,1.39097332835173e-07
"LSM4",223.941274549934,0.393357994680785,0.0961917929259046,4.0893093133609,4.32659582608724e-05,0.000327370889863657
"LSM5",209.586562165519,0.740002298266296,0.0970631885651829,7.62392323191965,2.46079747120864e-14,1.10501344685782e-11
"LSM6",122.704906913441,0.60218943660883,0.0890161773364828,6.7649437959186,1.33360959547636e-11,1.38747492054364e-09
"LSM8",204.326420074173,0.242829384562352,0.0643035846076343,3.77629623673457,0.000159177663234579,0.000957058114596935
"LTV1",89.382531904977,0.378673870474901,0.0764961235304816,4.95023607730934,7.41235131292978e-07,1.13984159854834e-05
"LYAR",95.3950089238283,0.389228858342551,0.102560931606694,3.79509870127921,0.00014758473142359,0.000895800304634434
"MAD2L1",178.105369655484,1.13129941074549,0.151726074265925,7.45619641329879,8.90559573230349e-14,2.75804228760664e-11
"MAGOH",163.062917389343,0.314280437905889,0.0664868969900887,4.7269530107976,2.27913980089856e-06,2.90721309660595e-05
"MAGT1",20.19162230654,0.731383072028626,0.146390619525972,4.99610613300852,5.84994734886792e-07,9.31863024460216e-06
"MAK16",109.17423175541,0.233264916460064,0.0515794533522199,4.52243870959957,6.11311909781053e-06,6.53882787353757e-05
"MAN1A2",934.672392083679,0.268263390055421,0.0699386666909197,3.8356949416974,0.000125209745279065,0.000787260707214973
"MANF",535.866092395196,0.634734814934369,0.125281254015004,5.06647877948565,4.05241902817109e-07,6.80530443860712e-06
"MAP4K1",216.113272719137,0.281722870966832,0.0923564090848984,3.050387880584,0.00228545994414582,0.0083270779962216
"MAP4K4",372.203947874022,0.261430119090704,0.0786282186808681,3.32488925066181,0.000884536637812655,0.00390951689537044
"MAPRE1",212.850267224195,0.302102547464764,0.0527170038214816,5.73064714542181,1.00048194504561e-08,3.12023842205443e-07
"MARCHF5",147.289365696231,0.278137283861478,0.0722710000624993,3.84853237980583,0.000118827592385218,0.000754614710440602
"MARS1",197.75805955404,0.339006320471825,0.0886525622750076,3.82398784391814,0.000131310391691839,0.000817895456576342
"MASTL",7.48560988546263,0.652228351345208,0.194847183707319,3.34738403160564,0.000815781121668305,0.00365007742348695
"MBD4",123.06535412165,0.377320852694609,0.0987578172280166,3.82066820921562,0.000133090597805572,0.000826822212831777
"MBNL1",1324.89223815767,0.199269578050087,0.0475664420388268,4.1892891187327,2.79829690939002e-05,0.000228619140750594
"MCM10",32.0968757743549,0.92276140235166,0.165616248888216,5.5716839896216,2.52288734343118e-08,6.73292399849159e-07
"MCM2",115.088007946262,0.979095670771962,0.113368229842629,8.63642020459423,5.8001880700791e-18,1.54482209058487e-14
"MCM3",251.409205300611,0.547792529396154,0.115495076101426,4.742994661652,2.10581821170269e-06,2.73592010977997e-05
"MCM4",56.9214481806736,0.956298937287428,0.13138351787511,7.27868268983681,3.37095511561679e-13,7.24048536688207e-11
"MCM5",60.5389833064061,1.06152030300863,0.139786755664135,7.59385463927026,3.10526732532734e-14,1.29227640535575e-11
"MCM6",220.136848522075,0.78481475860049,0.122293345473381,6.41747721891637,1.38551084661966e-10,9.46197330483796e-09
"MCM7",398.247229635377,0.547318642635139,0.0745915671355892,7.33754047076458,2.17554625767741e-13,5.17352669883751e-11
"MDH2",422.397201314418,0.51559194158818,0.131395932533773,3.92395663736133,8.71064208255982e-05,0.00058556093192049
"MDM1",31.4052182386693,0.420107235608204,0.115963559426959,3.62275216183592,0.000291485077100929,0.00157536800801667
"MDM2",289.589435593369,0.50809021749256,0.0890606068750654,5.70499388360683,1.16347266574603e-08,3.52135579312269e-07
"MED11",127.63237435356,0.411616934286819,0.0817877366316518,5.03274636563942,4.83502639227765e-07,7.89069196886782e-06
"MEF2A",153.743596402342,0.21224032959972,0.071108666733006,2.98473223238211,0.00283826660518926,0.00989973713496737
"MEF2C",691.822541438031,0.327954187780529,0.0895522595589157,3.66215424821046,0.000250103185108184,0.00138764606457029
"MELK",33.5621561657087,0.873578031650289,0.162910412363404,5.36232165260008,8.21590721251349e-08,1.76905121362954e-06
"METAP1D",19.4697296010345,0.468281627594183,0.125572677704848,3.72916812919171,0.000192112942977378,0.00112113356209769
"METAP2",381.537139136665,0.237345691308924,0.0547258361529283,4.3369952474673,1.44443746570635e-05,0.000131480339923524
"METTL1",18.9626574687962,0.582755653463908,0.14057370754766,4.14555227737968,3.38995644586231e-05,0.000266493801591194
"METTL16",104.271037328796,0.314256185171311,0.0667385300958944,4.70876695545687,2.49219809991168e-06,3.11922952034998e-05
"METTL2A",27.6387536071578,0.398273681482168,0.0962731728567663,4.13691238861228,3.52010433769822e-05,0.000274617630141343
"MFSD14A",132.876402055238,0.242983131970154,0.06121470549548,3.96935883303556,7.20662865184609e-05,0.00050062949273153
"MFSD5",131.679721742947,0.150663425802304,0.0502362481804769,2.99909788766542,0.00270780294217905,0.00953206761326948
"MGAT2",115.630849309677,0.261321198447526,0.0755920402920326,3.45699358607033,0.000546237850020697,0.00264229910959884
"MGME1",81.2773905293581,0.356706565035625,0.0716773492744057,4.97655910335117,6.47245195339478e-07,1.02004310844211e-05
"MICOS10",442.713632112018,0.207525227077574,0.0502806586716158,4.1273370826927,3.66988254605643e-05,0.000284634978834208
"MIER1",564.667916869009,0.214471681636803,0.0685315166473301,3.12953356541773,0.00175084068460483,0.00674456042721507
"MIS18A",19.1245762340791,1.12154076896025,0.173407422427838,6.46766299422373,9.95301598980468e-11,7.36357299645716e-09
"MIS18BP1",197.487553340721,0.751812409546693,0.124992407697536,6.01486460974473,1.80037107241414e-09,7.80962266167396e-08
"MKI67",30.0996062932018,1.04232273651641,0.205499336321058,5.0721464856118,3.933534039452e-07,6.63914737685454e-06
"MMP11",11.6620229801584,0.60835686151396,0.179435193883363,3.39039877488808,0.000697910230080228,0.00321796458343191
"MMS22L",16.8418306233024,0.726357724399079,0.151356454212177,4.79898745104616,1.59469784714475e-06,2.17143059615815e-05
"MND1",37.8820651396137,0.883273822746854,0.152379541971798,5.7965381134321,6.76978050574215e-09,2.27086062959618e-07
"MNS1",68.787272905244,0.750980728929138,0.132719294264475,5.65841412200876,1.52778130149653e-08,4.42292686783246e-07
"MORF4L1",915.334753139239,0.117997217722109,0.0374861303030959,3.14775669742481,0.00164528574861028,0.00639902754504762
"MPDU1",75.4434113487288,0.247516023569543,0.0827755914036761,2.99020543824892,0.00278789874266178,0.00974703270045337
"MPHOSPH8",138.113700698843,0.180185964663748,0.0504236501307832,3.57344151398008,0.000352319963928034,0.00184282991344447
"MRE11",149.264133766038,0.363959827259597,0.0605059043786618,6.01527786415424,1.7957840006077e-09,7.80962266167396e-08
"MRPL13",102.423338969042,0.270019565550438,0.0694070115963448,3.8903787865239,0.000100087863712783,0.000653688122149649
"MRPL14",134.795582396811,0.300561151022408,0.0879998461023785,3.4154735983599,0.000636712015080542,0.00299297349270299
"MRPL16",45.0484239369637,0.377798784671527,0.0853171334608794,4.4281701616799,9.50359135789614e-06,9.28535041181972e-05
"MRPL2",47.3424209343791,0.439215492347776,0.119495065271192,3.67559523358545,0.000237295499382823,0.00133392324410344
"MRPL20",252.571257844095,0.306615922536027,0.0946000195528712,3.24118244356875,0.00119034974587811,0.00492294644902448
"MRPL22",75.6671788754792,0.30836193117298,0.0779815356072641,3.95429416427465,7.67609219971103e-05,0.000530199791615933
"MRPL35",68.2674513603225,0.293044164721072,0.081175702961783,3.60999848512596,0.00030619879341801,0.00164554048908299
"MRPL37",58.320629837956,0.457602996551046,0.111849660605868,4.09123276791632,4.29086189238472e-05,0.000324851664700894
"MRPL40",60.2392684937816,0.289235971572163,0.0752407116012111,3.84414189362222,0.000120974997714907,0.000764968682131728
"MRPL47",44.7874458875604,0.457282334035745,0.0950524884274588,4.81084021682114,1.50297135336673e-06,2.067672470329e-05
"MRPL51",120.240906440722,0.31574816086184,0.0666274101997156,4.73901296651612,2.14761763121543e-06,2.78180350481216e-05
"MRPL52",160.358530915931,0.204282931705832,0.0659861234586044,3.09584683867641,0.00196251703333999,0.00739107447199904
"MRPL58",74.8753945519003,0.289883327618656,0.0916729626807084,3.16214638582482,0.00156610814901523,0.0061558034889126
"MRPL9",79.0521124911511,0.45479832853176,0.0882165112942454,5.15547851370798,2.52984050756897e-07,4.60873954025936e-06
"MRPS10",96.533676033537,0.268951434464652,0.0780508893681591,3.44584714718665,0.000569272260525282,0.00273583496694882
"MRPS11",64.1931238810553,0.516357024507235,0.102005565927026,5.06204754431374,4.14777549404682e-07,6.9253294901568e-06
"MRPS12",122.182489013989,0.357474494803571,0.0857499518695919,4.16880111311568,3.06206034749875e-05,0.000246625367507246
"MRPS14",37.841542033914,0.585623664964897,0.110000683977501,5.32381839629906,1.01611353556783e-07,2.12093792369228e-06
"MRPS18B",226.96708141776,0.296658079420073,0.05879105071743,5.04597342282439,4.51218131456968e-07,7.43672259481737e-06
"MRPS23",131.026285832223,0.343806057075544,0.0628248621342426,5.47245223301736,4.43850418287044e-08,1.06500108474388e-06
"MRPS25",285.803854338023,0.447173333794552,0.0907898871334216,4.92536501490967,8.42030217897637e-07,1.2785993627985e-05
"MRPS26",216.341328291984,0.3427057812231,0.0729390385881764,4.69852342252634,2.62049140660647e-06,3.23720631370857e-05
"MRPS30",71.7547182414737,0.240341775470106,0.0630940921156428,3.80925959009907,0.000139383559296411,0.000857443953479189
"MRPS31",117.26198578195,0.405229350604435,0.0812135062062156,4.98967929762181,6.04796157946919e-07,9.58769432964223e-06
"MRPS33",178.903257488557,0.364769147000468,0.110526184935329,3.30029618966675,0.000965828369069663,0.00419365386074363
"MRPS34",98.7181332128623,0.233988760100497,0.072610986293781,3.22249802741679,0.001270780407505,0.00520130478600778
"MRPS35",142.620151957877,0.481391627024771,0.0971290228169185,4.95620786726292,7.18823122337914e-07,1.11308924653186e-05
"MRPS9",64.6018874235973,0.307840099745439,0.0968218533236519,3.17944853540868,0.00147555569042221,0.00586916819873136
"MRTO4",47.6332151353809,0.728489910533546,0.146692766203079,4.96609293961391,6.83152249989604e-07,1.06904095336211e-05
"MSH2",55.515165568817,0.465635799560809,0.103788965811627,4.48637093470919,7.24465691651121e-06,7.50794522623967e-05
"MSH3",113.030445249771,0.353290382838981,0.0977057499840373,3.61586071338381,0.00029935131259974,0.00161199410832622
"MSN",389.202948490333,0.177119009630142,0.0563939736633486,3.14074356042859,0.00168519518530662,0.00651997219137949
"MTA2",136.476310129332,0.205581366289861,0.0687649056599379,2.98962623909526,0.00279319000464205,0.00976040705636792
"MTA3",35.6644373809456,0.500616096850531,0.118563800660766,4.22233509773265,2.41784283472643e-05,0.000201618115404207
"MTDH",1306.97821502256,0.414535229476615,0.0747140356931762,5.54829123645473,2.8847506319328e-08,7.44500468322656e-07
"MTFP1",14.8431245246995,0.721325556108419,0.187730105978716,3.84235417301794,0.000121859818143797,0.0007698326367272
"MTFR2",16.7927057120678,1.06867456860847,0.184012249676412,5.80762732094057,6.33643634030226e-09,2.15261027407666e-07
"MTHFD1L",35.6491953158687,0.31413804623568,0.0998804279631142,3.14514117171876,0.0016600670228625,0.00644146635881698
"MTHFD2",9.56160714449789,0.689133972440688,0.226881846160711,3.03741345595602,0.00238617913361468,0.00862132124824828
"MTIF2",143.442990154035,0.334710038264715,0.0598435128803582,5.5930880751249,2.230660605617e-08,6.02549843509159e-07
"MTX2",70.5685499479277,0.310858472464675,0.080928554287329,3.84114698702021,0.000122460754066275,0.000772809161040514
"MXD3",29.5431718680676,0.53377027933849,0.12609701818876,4.23301269931274,2.30581479358554e-05,0.00019422223659822
"MYBBP1A",83.9235402538559,0.372938523475657,0.0807281412488256,4.61968426011645,3.84324441998397e-06,4.46874113667774e-05
"MYBL2",81.4895133109998,0.911878292503,0.137037892070287,6.65420548088479,2.84834505600536e-11,2.56293318316375e-09
"MYBPC2",7.74993474919444,0.637808637396388,0.208550080503314,3.05829964609509,0.00222596872679676,0.00815943449896848
"MYDGF",34.4261716649169,0.402921219655348,0.110141529039164,3.65821342022659,0.000253979519441154,0.00140609395647611
"MYEF2",16.4998930018274,0.629371778923213,0.173582307861746,3.62578298834748,0.000288087215810188,0.00156016976532911
"MYL6B",115.849037951212,0.615822471543814,0.133315999085689,4.61926907323399,3.85094203446737e-06,4.47105449633844e-05
"MZB1",597.997425783523,1.00856887389776,0.214897703296181,4.69325106051837,2.68897153153773e-06,3.30022355539478e-05
"NAA15",183.16752252837,0.279611513468416,0.0595920909849612,4.69209099474256,2.70426791467281e-06,3.30999410107517e-05
"NAA20",174.353085472853,0.234394138994313,0.0740844111885404,3.16387935375222,0.00155681316083575,0.00613556699107714
"NAA25",107.142823717231,0.297305775259205,0.0551976346981816,5.38620498658792,7.19608890763057e-08,1.60989156005873e-06
"NAA30",9.98247641892424,0.640591787794425,0.16766323943199,3.82070506310522,0.000133070710096498,0.000826822212831777
"NAA35",134.408739289068,0.300034311998999,0.0559429440384375,5.36321992265638,8.17513704852013e-08,1.76905121362954e-06
"NAA38",208.210434666355,0.367252978237878,0.0674197853235597,5.44725819691304,5.11521837985459e-08,1.19246378367832e-06
"NAA50",263.791706171844,0.211120909332433,0.0700386403181124,3.01434905608577,0.00257531323669329,0.00918710055532936
"NANS",119.758913798879,0.286243076169247,0.0747432396697785,3.82968516529243,0.000128307307892183,0.000803323187212133
"NAP1L1",1044.45927131277,0.225917889719472,0.0559105811882647,4.04070007712405,5.32918773332399e-05,0.000391803041093062
"NAPG",127.436888033656,0.174648119666994,0.0566531139896819,3.08276292983299,0.00205088465886743,0.00762241653287812
"NAT10",40.1620128984575,0.429313176796441,0.102063823052758,4.20632075063976,2.59561776100556e-05,0.000214029979710904
"NCAPD2",105.985413168078,0.559546847312906,0.115913416558588,4.82728284546842,1.38408479050703e-06,1.92399343999814e-05
"NCAPD3",98.5258212377579,0.259494267369903,0.0586377403884771,4.42537972389018,9.6272785258815e-06,9.37476324206833e-05
"NCAPG",81.8372930985218,1.17277034874491,0.15613213711665,7.51139624681307,5.85000259159565e-14,2.04583539978442e-11
"NCAPG2",118.969130741656,1.07641581803896,0.165060332206145,6.5213477014854,6.96784490595836e-11,5.45314777507741e-09
"NCAPH",32.2700784357482,0.735856600015816,0.159980100029843,4.59967583392278,4.23148894972876e-06,4.832824900818e-05
"NCAPH2",64.4627693304811,0.302624970282573,0.0831761698984295,3.63836145198947,0.000274378167037129,0.00149749756165305
"NCBP1",28.3670336387024,0.411563410396334,0.102355281681711,4.02092987908678,5.79688600694955e-05,0.000418639538799063
"NCBP2",131.75904088197,0.216158009213756,0.0601036328547561,3.59642169610803,0.000322624640323269,0.00171786978615953
"NCDN",81.8195061037515,0.289028653630639,0.0748457034377904,3.86165992642279,0.00011261925516983,0.000720687468090641
"NDC1",17.2384702760724,0.780486104719193,0.177167520318171,4.40535659875771,1.05609998385618e-05,0.00010139930414573
"NDC80",51.894018745244,0.857440821571605,0.152828214161847,5.61048773797464,2.01757168637222e-08,5.58586323231161e-07
"NDUFA1",692.102128479739,0.220352696375761,0.0714826841802432,3.08260243585905,0.00205199093417197,0.00762241653287812
"NDUFA2",462.039988332722,0.258096192175479,0.0654512620444945,3.94333407963963,8.03565925025199e-05,0.000551318259843409
"NDUFA5",113.037837131872,0.369181522552708,0.0974732601785591,3.78751589796435,0.000152160951785759,0.000920221341930498
"NDUFA7",156.828474357685,0.230282746203227,0.066516573756843,3.46203559800066,0.000536106241099107,0.00260369322126798
"NDUFA9",215.926262437514,0.471667566238086,0.0822260589741244,5.73622975639042,9.68073173059459e-09,3.04052604849831e-07
"NDUFB3",288.065890149065,0.378224258257351,0.0623214339991603,6.06892739763413,1.28767337000982e-09,5.93354542159886e-08
"NDUFB6",160.830051125416,0.278118154530751,0.0909352725812604,3.05841888011302,0.00222508312152034,0.00815843390123522
"NDUFC1",304.955950310408,0.311456002913717,0.103746884699288,3.00207571356459,0.00268145474696919,0.00945431105782067
