"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KDSR",27.0343659932952,-0.378376625225124,0.122143022914814,-3.09781611913284,0.00194952351121051,0.0073483737896378
"KHDRBS1",279.652349016029,0.571470921037149,0.0874582396111411,6.53421477013529,6.39441310909191e-11,5.06871424843911e-09
"KHK",55.5723266121558,-2.16197050313785,0.526346602620192,-4.10750348225942,3.99958749915105e-05,0.000305404281686895
"KHNYN",264.492063666804,-0.240903265554589,0.0688569808609796,-3.49860337386802,0.000467701747692559,0.0023274978228781
"KIAA0513",42.3119699330053,-0.609638793901575,0.103900139829691,-5.86754546144858,4.42293759479821e-09,1.62259669283547e-07
"KIAA0754",32.0475097078375,-0.56674217817506,0.135890823298888,-4.17056990617038,3.03838829701419e-05,0.000244928674039576
"KIAA0895",14.0182159370399,-0.618332371038335,0.181048886887419,-3.41527850112014,0.00063716827619378,0.00299406137405525
"KIAA1522",29.7384427762106,-0.73640876248788,0.142638517880349,-5.16276229892974,2.43332053889979e-07,4.46959029193496e-06
"KIAA1549L",12.7680608534158,-1.15692321989222,0.226829936154961,-5.10039917791916,3.38937890498756e-07,5.84667861110354e-06
"KIAA1671",67.2325200574427,-0.48843051678454,0.10292372847677,-4.74555793900122,2.07932382360003e-06,2.7094281173074e-05
"KIAA1958",72.4970220280032,-0.406554053742947,0.115288151795206,-3.5264166127421,0.000421223787509456,0.00213448903282474
"KIF11",99.0152307616081,0.98733708911084,0.170574006853093,5.78832090144418,7.10934953212305e-09,2.34926073745118e-07
"KIF13A",44.7964660405749,-0.394258515767491,0.117586485239205,-3.35292372219014,0.000799627405162003,0.00359657450514332
"KIF13B",340.684063684823,-0.700878782664991,0.128294265960821,-5.46305618116266,4.68006402524557e-08,1.11293593971777e-06
"KIF15",117.367445892379,1.06109973882496,0.161082766600827,6.58729522230289,4.47911115800407e-11,3.72802020569626e-09
"KIF16B",93.9477444369931,-0.677298187885116,0.101050489953472,-6.70257203302006,2.04782568779269e-11,1.96193486937663e-09
"KIF18A",28.4935364272429,0.683467077786286,0.169391210972981,4.03484380246448,5.46386328163465e-05,0.000398697355186458
"KIF18B",20.365255143676,0.776200690139681,0.173715971539871,4.46821718958367,7.88742022052293e-06,8.03334760028584e-05
"KIF1B",94.7387456311084,-0.552509691721994,0.0892657636082616,-6.18949157424627,6.03585789934916e-10,3.10345635697424e-08
"KIF20A",62.4297665809473,1.02860314586394,0.164828058626583,6.24046145076693,4.36281908515991e-10,2.48289152808011e-08
"KIF20B",331.421274607746,0.76349049691443,0.100240111093093,7.61661662770279,2.60411298870934e-14,1.11867653776266e-11
"KIF21A",50.2994939825979,-1.56971140661356,0.441309269262436,-3.55694184542516,0.000375197173372299,0.00194265192760455
"KIF22",97.8626092110783,0.912998063089843,0.129930727451132,7.0268063682875,2.11314292455361e-12,3.12674714736449e-10
"KIF23",47.4732957773483,0.708477310866249,0.149755195453984,4.730903049597,2.23523259993593e-06,2.8704525104481e-05
"KIF26A",15.6276099802795,-0.53880718416555,0.163333419748747,-3.29881774957254,0.0009709292551733,0.00420894039425222
"KIF27",13.651175651429,-0.542113521578088,0.159783829241747,-3.3927934018773,0.000691837963784368,0.0031967537151003
"KIF2C",42.7395600160095,0.956613048960009,0.154828961738997,6.17851491229799,6.47073777976264e-10,3.28896240508012e-08
"KIF4A",15.820834522533,0.879969830332009,0.177076243451568,4.96944035619712,6.71464206379833e-07,1.05322601134985e-05
"KIFC1",23.3001748646147,0.560227664538744,0.15252295628152,3.67307111137227,0.000239652755964854,0.00134547038414164
"KIRREL1",59.4521231445934,-0.322593105596951,0.0946687489356763,-3.40759869781463,0.000655372021247895,0.00306769392160219
"KITLG",12.804916106421,-0.543439959790005,0.177753635949232,-3.05726494362802,0.00223366750723292,0.00818089939324005
"KLC2",11.4984550804481,-0.635823849011965,0.172468132282949,-3.68661642354217,0.000227255498886549,0.00128617147414882
"KLF12",864.668581300838,0.295170287354545,0.0983752927901973,3.00045142416041,0.00269579748469282,0.00949985051697651
"KLF15",80.8400071325908,-1.25313716621185,0.253034428479139,-4.95243739653854,7.32896383649688e-07,1.12962744688228e-05
"KLF6",210.335141911159,-0.5689860685107,0.124231390470251,-4.58005071308407,4.64863199271286e-06,5.18968373402782e-05
"KLF7",140.391128364802,-0.297838492537389,0.0811105707789318,-3.67200587638758,0.000240654147371918,0.0013484568207987
"KLHDC1",12.4101674833871,-0.577735924633104,0.141429139637164,-4.08498507531957,4.40796497568777e-05,0.00033239450499
"KLHL13",8.91650723066759,-0.922589016377095,0.189957800894826,-4.85681036541324,1.19291739151236e-06,1.71001947284932e-05
"KLHL2",166.55764249703,-0.704180055490141,0.154760162128388,-4.55013774737428,5.36108083644801e-06,5.84234971350067e-05
"KLHL21",56.058977987998,-0.625730696645856,0.0991434803239831,-6.31136504993651,2.76584920400632e-10,1.68957861696111e-08
"KLHL23",26.1034793194474,-0.424992842784966,0.128716743984383,-3.30176812766899,0.000960774581050681,0.004175794744077
"KLHL24",495.333926872301,-0.282459065232893,0.0511693389914694,-5.52008430829999,3.38837053180244e-08,8.37160118219167e-07
"KLHL32",20.3746461784315,0.45188031069328,0.122478962399037,3.68945247283409,0.000224737206384448,0.00127376517402177
"KLHL33",35.6180268260736,-0.477635851696,0.147442059091976,-3.23948169631872,0.00119747151967266,0.00494779032810451
"KLHL42",112.047253405354,0.319356992739276,0.090089540417463,3.54488424804275,0.000392785535941142,0.00201027093855811
"KLHL7",26.4274044474164,-0.914695862189638,0.192722900932803,-4.74617109727176,2.07303375269088e-06,2.70387761847056e-05
"KLHL9",99.6334007985352,-0.536913388960749,0.0925943268342779,-5.79855599492286,6.68883693223066e-09,2.26039476785561e-07
"KLK1",70.1011083214758,-0.965017372479171,0.234606588828901,-4.11334301093718,3.89970273611628e-05,0.000299494471377512
"KLKB1",3.82929026712028,-2.00394781197712,0.570270162426127,-3.51403237274703,0.000441359020796033,0.00221544594042245
"KMT2A",1237.15149088339,-0.226169634954984,0.0627620407566221,-3.60360549511164,0.000313833283569069,0.00168114152746955
"KMT2D",186.749617088285,-0.204229127837326,0.0623316981034896,-3.27648907459963,0.00105106379115741,0.0044665085338532
"KMT5B",298.79859457726,-0.26091629211609,0.0611379017870535,-4.26766841009486,1.97526641866718e-05,0.000171254055321555
"KMT5C",116.300777730949,-0.240289010631316,0.0635930643498573,-3.77854115205655,0.000157749786530926,0.000950567378838166
"KNG1",155.85671925962,-2.02561659866354,0.605451122727309,-3.34563191416503,0.000820952981955392,0.00366743739037234
"KNL1",108.862705417083,1.03735342183991,0.139540920391624,7.43404457221982,1.05326453159218e-13,2.98528203218175e-11
"KNSTRN",51.0711988089964,0.727369631557702,0.11341348964914,6.41343136348173,1.42280188697832e-10,9.66706771882157e-09
"KNTC1",19.6418760214113,1.02529766217727,0.171614690882598,5.97441662426604,2.30914992026253e-09,9.57973504303307e-08
"KPNA1",122.439908058094,-0.235544436750536,0.0773819403904601,-3.04392000978531,0.00233517221250755,0.00847112186160803
"KPNA2",268.893082324229,0.812507784140431,0.114379286995953,7.10362693700984,1.21524624722483e-12,1.94981135834856e-10
"KPNA3",194.197924153448,0.260092233082745,0.0628165380542664,4.14050568749991,3.46541016184321e-05,0.000270665850590297
"KPNA5",34.3265509900231,-0.608439813911001,0.17873667426477,-3.40411287394603,0.000663793175439829,0.00309839948031272
"KPNB1",1288.88829194319,0.312524041097418,0.0557482118183292,5.60599220860864,2.07065277211095e-08,5.68489908979933e-07
"KRCC1",11.0545621945786,-0.969839469801234,0.209942073350427,-4.61955745374782,3.84559385945243e-06,4.46874113667784e-05
"KRIT1",95.6903068072386,-0.289583062201831,0.0877432548048115,-3.30034556896733,0.000965658430622856,0.00419365386074363
"KRR1",248.865742799772,0.212072175834648,0.0662442354242511,3.20136800547948,0.00136776724296437,0.00551841676300808
"KRT10",377.021007694486,0.197510108805184,0.0579494468875685,3.40831741135315,0.000653648132417359,0.00306285439106333
"KRT80",12.7399807748353,-0.992302219656783,0.293378470279755,-3.38232801715327,0.000718742665836312,0.00330051588998006
"KRTCAP2",348.396742230476,0.417723657800923,0.0975374418805286,4.28270056859378,1.84638569274934e-05,0.000161696992065152
"KYAT3",224.267028074013,-1.04182491912609,0.266268272603006,-3.91268891686321,9.12740828220963e-05,0.000605930688405711
"L2HGDH",7.48300898995125,-0.622073623739626,0.182782103905229,-3.40336176490324,0.000665620852627717,0.00310584193918827
"L3MBTL3",69.7460362715569,-0.303766883638138,0.0892778580771494,-3.40248848012951,0.000667751702695063,0.00311360273977246
"LACC1",114.316569654621,-0.861208283850465,0.176135256740896,-4.88947130623227,1.01107158639267e-06,1.48778346033051e-05
"LACTB",1112.09807904202,-0.217075872727419,0.0708050499980609,-3.06582472201296,0.00217070525305465,0.00800090834622994
"LACTB2",86.5949979404669,-0.572732599473706,0.181790369385764,-3.15051122569838,0.00162984993152319,0.00634455175039295
"LAGE3",33.1707277807834,0.336958026695233,0.102568457528051,3.28520126768095,0.00101909545764803,0.00436376927586611
"LAMA2",468.579672643865,-0.420886895817697,0.134909570966407,-3.11977047145527,0.00180992012390347,0.00692606502586856
"LAMA3",31.638707018099,-0.452758899703579,0.143256268213451,-3.16048229756322,0.00157508176005324,0.00617467288743861
"LAMB2",131.377469060869,-0.417970504865512,0.105024574762222,-3.97974003524227,6.89906697448433e-05,0.000483551973153725
"LAMC3",33.1117540950763,-0.798731105425905,0.220410262267984,-3.62383809722423,0.000290263341527396,0.00157055230964396
"LAMP1",1107.30694125936,-0.363048510809631,0.0869601591078387,-4.17488324002968,2.9813892567604e-05,0.000241503410780281
"LAMP2",187.502081079281,-0.477909987796093,0.088405510312365,-5.40588461180173,6.44893053096109e-08,1.4705549294659e-06
"LAP3",314.608293452676,0.487864462128057,0.122745103418693,3.97461445336774,7.04933566645407e-05,0.000492012594707384
"LAPTM4A",702.24307619458,-0.171258072451152,0.0459596436411291,-3.7262706775623,0.000194333713158961,0.00113158813211101
"LAPTM4B",149.789000611558,-0.361885742835595,0.103915440872594,-3.48250211707505,0.000496751292915901,0.00245008776583743
"LARGE1",31.8342298222968,-0.666252278930062,0.149030453166535,-4.47057809175117,7.80084533245311e-06,7.97266748213953e-05
"LARGE2",2.62325153380069,-1.12978422002417,0.372351646514051,-3.03418618019066,0.00241185536176702,0.00870189050464682
"LARP7",164.80735980092,0.333582944847359,0.0710441694470191,4.69543028574818,2.66046094132273e-06,3.27598504127913e-05
"LAYN",21.5494673078593,-0.715397880949014,0.15885340455565,-4.50350990556449,6.68402508472135e-06,7.0087529175775e-05
"LBR",144.357968739149,0.253999224922682,0.0701033314956197,3.6232119002583,0.000290967259884868,0.00157320787652732
"LCN2",243.619776675782,-1.08116311978058,0.276264298912615,-3.91351008449542,9.09640997324428e-05,0.000604475507054362
"LDB2",132.037527024694,-0.638141646069065,0.122409361936962,-5.21317680258552,1.8563381530834e-07,3.56722297036242e-06
"LDHD",9.64776898095615,-1.363632901203,0.41794493401104,-3.26270948690811,0.00110352579679494,0.00463146959846147
"LDLRAD1",75.5131799639491,-0.420144743901333,0.102639432925235,-4.09340476586009,4.25084713910447e-05,0.000322372046420583
"LDLRAD4",48.2734608448507,-0.330146480958464,0.0959871338394935,-3.43948681195674,0.000582818179739969,0.00278985970510322
"LEAP2",73.1857643070341,-2.9567970656966,0.518577875607504,-5.70174163761376,1.18589476872067e-08,3.56491210723548e-07
"LECT2",90.5925399687181,-2.0319814066417,0.598553436993974,-3.39482038036006,0.000686736388496895,0.00317985691433003
"LEPR",212.168668441976,-1.85315937765123,0.487716489209841,-3.79966521257785,0.000144891692560982,0.000883967847381795
"LGALS3",301.312769786193,-0.613418844059106,0.1192312370408,-5.14478302233162,2.67830187516963e-07,4.79394436446694e-06
"LIFR",755.682848883705,-0.499939465765751,0.112538182437849,-4.4423986147266,8.89615549437627e-06,8.82787650660274e-05
"LIG1",19.5674608885842,0.937944892567979,0.157153742613061,5.96832679242871,2.39698917265064e-09,9.8825711492844e-08
"LIMA1",253.176700666453,-0.53835189081457,0.129380274819995,-4.16100438466043,3.16851001611727e-05,0.000251610303426557
"LIMCH1",101.116869763449,-0.50445215761245,0.119530438067604,-4.22028201157553,2.43996894149678e-05,0.000203208670380942
"LIMS2",141.541557956751,-0.674169943755646,0.102641912558232,-6.56817402319122,5.09359934761526e-11,4.18712731556744e-09
"LIN54",157.651066345288,0.193852654895271,0.0589286362372328,3.2896171924778,0.00100323769002966,0.00431667732411148
"LIN7B",10.2217947126373,-0.649527162639965,0.152696529349134,-4.2537126770894,2.10255053791831e-05,0.000179946436461813
"LIN9",50.5157472590003,0.448485993246978,0.0861421768562623,5.20634617807867,1.92595202319589e-07,3.67448468379652e-06
"LINGO1",7.1088841372219,-0.946292495525151,0.244382021553783,-3.87218539853552,0.000107863853671118,0.000697970330096342
"LIPA",629.852270061109,-0.519996244515138,0.156840053174985,-3.31545567594893,0.00091493849213134,0.00401193147833818
"LITAF",307.883406353209,-0.687695120396382,0.110037194603611,-6.24966060679463,4.11345558254396e-10,2.37138043258606e-08
"LIX1L",54.2113790151531,-0.359043174537241,0.0834696401925239,-4.30148223604538,1.69659377459367e-05,0.000150925446200828
"LMAN1",647.543108953662,0.509029996922126,0.119408317304702,4.2629358524767,2.017584514847e-05,0.000174095871750769
"LMF2",6.39176175751818,-0.686934828503004,0.198037033616817,-3.468719036825,0.000522946041553996,0.00255281247631032
"LMLN",43.1861706790446,-0.417622813723442,0.111113323253131,-3.75853049388182,0.000170914211240457,0.00101687445417782
"LMNA",18.7951343190091,-0.504766352978524,0.158692841077166,-3.18077582802288,0.0014688123926415,0.00584933451938004
"LMNB1",75.0933618818524,0.769362663055435,0.12045658951674,6.38705334545866,1.69112657763839e-10,1.12087699202711e-08
"LMO2",557.490970245483,0.414564988232651,0.134762376978395,3.07626651835559,0.00209610392872202,0.00776678242036481
"LMO7",41.9976295954873,-1.18713137382547,0.211504352710429,-5.61279878457527,1.99080048787971e-08,5.53475784908018e-07
"LNPK",70.6529894503329,0.493460982080318,0.095239491259341,5.18126436371446,2.20386875056435e-07,4.08190822687976e-06
"LOC107497028",122.006035034786,0.438589259020541,0.123684618564587,3.5460291191464,0.000391082989446923,0.00200437071813912
"LOC107497045",764.054323542883,0.183293644713019,0.0523757638143042,3.49958895803177,0.000465976092779509,0.00232064458771306
"LOC107497141",9.63862576165243,-1.29540484341315,0.252342120420331,-5.1335260290885,2.84363682263593e-07,5.02904536082904e-06
"LOC107497520",16.4811263569687,-1.83985884373166,0.453089892468003,-4.06069275505101,4.89273238142854e-05,0.000363017330009622
"LOC107497548",69.8066653118674,0.253694826623716,0.0831878025959216,3.04966375727003,0.00229097698578529,0.00834489620341979
"LOC107497553",14.1724737419713,1.05041855725343,0.155612665263436,6.75021249379146,1.47628782237964e-11,1.50074236111677e-09
"LOC107497560",21.4567249449142,-0.732264054549146,0.161048191316375,-4.54686295178959,5.44514293030549e-06,5.92426212441816e-05
"LOC107497568",160.406958167734,-0.546071040304948,0.14059301686722,-3.88405521463894,0.000102728562704403,0.000668639427924994
"LOC107497638",944.493355287291,-0.519664933011012,0.134018540880439,-3.87755999727395,0.000105509313387754,0.000684064034267146
"LOC107497670",60.2712503130109,-1.28652024314224,0.285401627151795,-4.50775370827859,6.5517565205369e-06,6.90813472557323e-05
"LOC107497881",24.9220043549105,0.570496073922914,0.143846110018933,3.96601669553543,7.30837454370234e-05,0.000506904290617104
"LOC107498111",27.8812668192997,-0.610975518180167,0.172439859931802,-3.54312232926772,0.000395419234606555,0.00201986879449769
"LOC107498118",81.2744209252572,-1.95685762239069,0.49082069715077,-3.98690934133444,6.693958899409e-05,0.000472408323600581
"LOC107498247",56.8990407876528,0.405828901241165,0.091630367151386,4.42897822913532,9.46805788075855e-06,9.28163486036242e-05
"LOC107498323",237.321885207376,-0.351426325521966,0.0763920343226519,-4.60030065487811,4.21881582653294e-06,4.82662975618034e-05
"LOC107498435",480.799149319198,-0.641810771924072,0.156749615654641,-4.09449662280605,4.23086580349619e-05,0.000321039543619138
"LOC107498631",6603.86004441396,-0.484151785288463,0.121691620233182,-3.97851375765024,6.93473992972896e-05,0.000485541175837017
"LOC107498633",203.876898554647,-0.550792445448697,0.172765173933999,-3.18809881011734,0.00143211588959644,0.00572889375240486
"LOC107498655",111.841597871749,-0.487930329725213,0.159128260546866,-3.06627074316262,0.00216746953541501,0.0079934067579955
"LOC107498670",7.59872342276563,-0.705421202987264,0.196059337225435,-3.59799850887055,0.000320675457005762,0.00171022629593341
"LOC107498708",40.988091761033,-0.699558921206465,0.127481393670922,-5.48753744418806,4.07575639662806e-08,9.88649324843277e-07
"LOC107498718",14.0828849241493,-0.99140310752263,0.184536666228081,-5.37239090629982,7.76994387550037e-08,1.70184773996774e-06
"LOC107498731",328.814881079648,0.981960346723333,0.12135408183521,8.09169606718925,5.88395827434101e-16,7.12333384903629e-13
"LOC107498765",75.1967695398693,-0.837739144310945,0.220435150258463,-3.80038820183027,0.00014446958629894,0.000882207974582258
"LOC107498766",73.1314820533518,-0.862632739559392,0.223004550646405,-3.86822931217749,0.000109628545013492,0.000705617851109073
"LOC107498778",8.45211989942035,-0.886170262988106,0.279785225823748,-3.16732329371227,0.00153849178114028,0.00607414617534691
"LOC107498786",21.5843040661924,-0.496652488668474,0.135306706487007,-3.67056816002069,0.000242011921671189,0.00135356426132735
"LOC107498833",55.2885896741975,0.309598113066346,0.0780751077564774,3.96538822632186,7.32765839671465e-05,0.000507977235132998
"LOC107498892",57.7823148086381,-2.03786944182843,0.572527076654183,-3.55942893345346,0.00037166208655482,0.00192809661342054
"LOC107498910",39.5648128303099,0.304452535116311,0.0911301169707112,3.34085530927345,0.000835207368659801,0.00372237500951893
"LOC107498995",471.153523042369,0.298579851467871,0.0846986610211584,3.5252015541696,0.000423160693919896,0.00214267336917538
"LOC107499100",99.1494840165481,-0.846470519143996,0.200743929682294,-4.21666807302048,2.47938509032677e-05,0.000205847701046643
"LOC107499109",237.48726055101,-0.400428902771449,0.129734141992483,-3.08653448214619,0.00202504457758976,0.00755392678984953
"LOC107499119",47.3380801011047,-0.564368131609258,0.116135605685864,-4.85956161571863,1.17645964565533e-06,1.69006613820842e-05
"LOC107499122",13.831422831123,-0.479162517649719,0.15264199629269,-3.13912638256466,0.00169452347466839,0.00655035387871088
"LOC107499124",34.8414131082897,-0.49910771227519,0.136114944092839,-3.66681054458479,0.000245594615695436,0.00136844497791469
"LOC107499135",33.7225450053588,-0.574070320869684,0.145504707700097,-3.94537283324821,7.96759084331709e-05,0.000548059954857715
"LOC107499158",4.21735204212805,-0.861807213161255,0.263725973386903,-3.26781318538136,0.00108381879322575,0.00457326199917215
"LOC107499289",99.4676047423809,-1.02439446873363,0.218870480443155,-4.68036834688489,2.86359952676654e-06,3.47309243150729e-05
"LOC107499379",14.1753446723267,0.598491208846281,0.177003690795316,3.38123575930609,0.000721606000891262,0.00330814057188551
"LOC107499425",94.4580455084451,-0.285103914780915,0.0823160314818417,-3.46352842391105,0.000533140264876401,0.00259401859969274
"LOC107499569",178.476733139507,-0.385872335005307,0.097068927177439,-3.97524054530802,7.03081565232104e-05,0.000491304161214366
"LOC107499652",1239.97480756392,-1.41830759685953,0.385870457704565,-3.675605552435,0.000237285907501185,0.00133392324410344
"LOC107499653",861.023680815475,-1.5632438307675,0.413525559215761,-3.78028345752594,0.000156649911967152,0.000945222871620556
"LOC107499671",1408.2180625678,-1.165487516809,0.320742152208906,-3.63372107090526,0.000279362867712647,0.00152158499359072
"LOC107499678",112.679069012989,-0.562056245847261,0.106386529117912,-5.28315239257703,1.26979678001453e-07,2.53902157949751e-06
"LOC107500026",34.774942432242,-1.39705534952245,0.42915096171926,-3.25539372887709,0.00113235264973992,0.00473157836102496
"LOC107500145",288.602794146549,0.315548223422507,0.0787048372428591,4.00926085964477,6.09091015695987e-05,0.000436558937353254
"LOC107500189",171.454247671712,-0.988273439159421,0.236928436596247,-4.17118963581206,3.03013557254257e-05,0.000244757780184144
"LOC107500395",37.2798643271531,0.319267836732573,0.0983880524932116,3.24498583559829,0.00117456465936544,0.00487431522865989
"LOC107500398",16.0827114232149,-0.37299218845324,0.124898946688803,-2.98635175349063,0.00282327688284988,0.00985778139719765
"LOC107500442",17.4601605878907,-0.817899910167481,0.236551650400598,-3.45759545022144,0.000545019133981938,0.00263832054061704
"LOC107500443",12.4812792427152,-0.514555396957393,0.166269574958275,-3.09470567352157,0.00197008289806901,0.00741125450218327
"LOC107500448",114.041081790741,-0.749673223369053,0.232263799224891,-3.22768001673467,0.00124798489114685,0.00512628463769357
"LOC107500483",21.9668306880181,-0.374972340942117,0.111335718157856,-3.36794289511356,0.000757312802998059,0.00344790926411116
"LOC107500497",11.1236693853155,-0.580193412361099,0.152706255447201,-3.79940828659573,0.000145041974367802,0.0008843974233773
"LOC107500672",66.87643061072,-1.35460231687406,0.411871623919727,-3.2888944957715,0.00100581719239267,0.00432358539415534
"LOC107500691",20.7349636800294,-1.25282680584239,0.360785819646286,-3.47249458715052,0.000515645410293011,0.00252087001794128
"LOC107500752",400.958889337226,-1.80477354958966,0.592672774918499,-3.04514333366813,0.00232569443792494,0.00844133901058773
"LOC107500839",15.4339240535832,0.460345895884995,0.140653346009125,3.27291108919038,0.00106445955742794,0.00451015206053702
"LOC107500970",81.8626879273019,-0.713684185043469,0.20151869177481,-3.54152847439575,0.000397815918455401,0.00202822151074678
"LOC107501251",603.188091004808,0.265155839611334,0.0572673325752774,4.63014126356923,3.65416351035272e-06,4.29501283913214e-05
"LOC107501265",7.1025819344426,-0.732647167542195,0.222817046139156,-3.28811094230482,0.00100862084517513,0.00433144269435578
"LOC107501357",15.4471639985894,-0.808012910333074,0.175101362491971,-4.61454382098326,3.93959650683482e-06,4.55413252443744e-05
"LOC107501373",6.64527212210597,-0.874674826269756,0.254600785161246,-3.43547576145848,0.000591514374581851,0.00282640722149498
"LOC107501514",40.2206469714318,0.715878782575609,0.200961478966588,3.56226868082829,0.000367663820292241,0.00191080792263091
"LOC107501600",16.1925090753893,0.687283145230712,0.149645325231305,4.59274717849278,4.37448902094917e-06,4.96633165319524e-05
"LOC107501613",117.410485444393,0.537092911988272,0.144457527022704,3.71799879907857,0.000200807224652418,0.00115992470191824
"LOC107501635",368.516606555943,0.31114857872188,0.0907506110921011,3.42861138870019,0.000606677525533126,0.00288437151286135
"LOC107501649",73.861268918016,0.269988756710421,0.0793854300813599,3.40098625697079,0.000671432032889038,0.00312646062061434
"LOC107501662",76.0041651896748,-1.38597767968618,0.416234567999202,-3.32979955592934,0.000869085235441849,0.00385016902208221
"LOC107501701",30.1770321835802,-0.629681745191493,0.187513053383555,-3.35806885883027,0.000784890579745992,0.00354678922649385
"LOC107501825",182.576723608505,-0.453293251454049,0.13435260956311,-3.37390730949012,0.000741093174595637,0.00338563904154034
"LOC107501954",41.3836528644437,0.621237765810516,0.112444369564477,5.52484546995741,3.29775734875198e-08,8.22401397253372e-07
"LOC107502051",21.9215886532131,0.947942534573177,0.153028537028048,6.19454745489354,5.8452728469514e-10,3.02885208182303e-08
"LOC107502053",27.6533583559987,0.423430565620286,0.117749373761512,3.5960324211821,0.000323107547916728,0.00171975348345606
"LOC107502062",7.39811746771306,-0.979720215065134,0.245490834889671,-3.99086269556842,6.58333873616986e-05,0.000466083582932345
"LOC107502089",14.4824358020823,-0.616031028424082,0.164999947103558,-3.73352258129782,0.000188820256301189,0.00110674267304707
"LOC107502098",186.615633797687,0.610508718215625,0.0887842258536869,6.87631966540679,6.14185973648764e-12,7.30087841992647e-10
"LOC107502294",9.38319448642074,-0.614387032683782,0.180421250984148,-3.40529194500355,0.000660933545626957,0.00308938295090003
"LOC107502297",13.9643879030465,-0.801907345909247,0.190983346050432,-4.19883389045603,2.68293033346461e-05,0.000220274865910902
"LOC107502334",33.7330021642129,-0.636405599110779,0.166839581811169,-3.81447611053755,0.000136472137329427,0.00084373233649767
"LOC107502475",143.88490050588,-0.507095279232789,0.155483385235571,-3.2614113621497,0.00110859085802342,0.00464979667914895
"LOC107502476",174.638488693957,-0.57344293794791,0.165496954882176,-3.46497576560347,0.000530279262179209,0.00258198498517021
"LOC107502477",11.6920908118552,-1.1816439565404,0.268786288887203,-4.39622110723168,1.10151731207704e-05,0.000105247544025589
"LOC107502580",23.6291661012295,-0.546127768974001,0.169751928953072,-3.2172109756996,0.00129443374180459,0.00527477788849809
"LOC107502633",1493.92179983269,0.419831876129344,0.084511434831831,4.96775231617788,6.77333975762465e-07,1.06118312414456e-05
"LOC107502649",193.78051135167,0.336085222757831,0.0795599997928584,4.22429893957842,2.39685724123861e-05,0.000199993407779289
"LOC107502827",880.657754993298,0.393158668210479,0.0773076088909806,5.08564000168357,3.6638844266672e-07,6.26340807572877e-06
"LOC107502832",16.9156419168628,0.957751093173911,0.200032423234781,4.78797925699168,1.68469056437148e-06,2.26845543435136e-05
"LOC107502854",38.0131851573546,-0.456508867079392,0.111831556296042,-4.08211136640999,4.46284009076504e-05,0.000335961794735546
"LOC107502935",106.568327373047,-0.240239494428343,0.0694139888653174,-3.46096656243851,0.000538239661435031,0.00261310155717474
"LOC107503051",9.62489946925083,-0.726374634287438,0.242391293469661,-2.99670266159274,0.00272916765072611,0.00959413775853678
"LOC107503056",13.0874189780152,-0.757614055398038,0.16186400829546,-4.68055909016612,2.86093634357883e-06,3.47309243150729e-05
"LOC107503138",1222.72857378605,0.347689400238368,0.084856418198074,4.09738482511462,4.17843948855631e-05,0.000317423152704531
"LOC107503175",15.1990574664537,-0.934532485219211,0.22027569652054,-4.24255830298587,2.20986105165585e-05,0.000187683160873093
"LOC107503188",52.8911750619482,0.348287155049727,0.112637396491461,3.09210942278953,0.0019873957581339,0.00745945583739267
"LOC107503231",12.9534115078477,-0.718527650211188,0.22298313407805,-3.22234079802504,0.00127147802875463,0.00520130478600778
"LOC107503264",57.5167289275648,0.720085174230709,0.18265355650108,3.94235506838572,8.06854077310578e-05,0.000553004413152083
"LOC107503325",11.1380273583254,-0.7278355485555,0.178590323861703,-4.0754478339998,4.59258772175172e-05,0.000344172710695372
"LOC107503370",62.4600819017928,0.66815198264551,0.173072466627169,3.86053307996607,0.000113139921722472,0.000723324213911741
"LOC107503405",56.6772835408155,0.716410705605546,0.187286532560791,3.82521207376727,0.000130659560966786,0.000815367091562649
"LOC107503495",57.9612772590378,-0.529377724094309,0.161815209556227,-3.27149546415389,0.00106980304610744,0.00452703119320393
"LOC107503569",90.7365088814029,0.307211371767564,0.0799237204924805,3.84380719359114,0.000121140193037282,0.000765649715556473
"LOC107503600",229.825460962462,0.607325116689139,0.114255842031058,5.31548414411977,1.06374112850243e-07,2.19285458332303e-06
"LOC107503619",514.223403500537,0.302201720869823,0.0669638987790368,4.51290510827348,6.39456366530985e-06,6.76381289364029e-05
"LOC107503654",14.1317387296615,-0.72270056509339,0.160816004673791,-4.49395920859594,6.9911025816145e-06,7.29041772277976e-05
"LOC107503726",51.960763312446,0.464576144321857,0.102732832029401,4.5221779166849,6.12065783286961e-06,6.54163726808384e-05
"LOC107503849",490.081809887739,0.311206558574506,0.0874529125836353,3.55856139470351,0.000372891633671292,0.0019329692042042
"LOC107503902",96.5254497827808,-0.961153389441352,0.27148202009169,-3.54039427405444,0.000399529676550402,0.00203617937337225
"LOC107503981",8.65643722771007,1.06514130992925,0.207227979357774,5.13994931201017,2.74812592649336e-07,4.89516200684424e-06
"LOC107504047",5.80051610255118,-0.830845475726537,0.215782972181119,-3.85037552930339,0.000117936855501851,0.00075003109107839
"LOC107504131",13.9879702222723,-0.578699750830651,0.16267294856701,-3.55744305324536,0.000374482249679692,0.00193970444145642
"LOC107504224",53.8772970649124,-0.361402651654938,0.110208375050992,-3.27926667540214,0.0010407723467346,0.0044337701028358
