"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"OPN3",7.67909372226278,-1.29127607319536,0.514171688486196,-2.51137140008056,0.0120263095160903,0.085567960981632
"SLC43A2",9.7771712562967,0.435542324624275,0.173463179732123,2.51086325810975,0.0120436338909768,0.0856436187802797
"DNAJC28",27.9148905636446,-0.423544422415446,0.168740112581558,-2.51003994210762,0.0120717506349428,0.0857958956842134
"CDCA7L",3.5013462768249,0.640037333517524,0.255090665993686,2.50905822455051,0.0121053529244995,0.0857965212810596
"CNN2",15.6165026409818,0.468971587695387,0.186891937683588,2.50931952179428,0.0120964011401048,0.0857965212810596
"DKK3",40.8178184759888,0.394531748202368,0.157202515230636,2.50970378955795,0.0120832471661377,0.0857965212810596
"KHK",520.368654798932,0.292661220359364,0.116624576688021,2.50943007615156,0.0120926154241293,0.0857965212810596
"LGALS8",133.550067383062,-0.324313016752425,0.129247779381093,-2.50923472964416,0.0120993053918179,0.0857965212810596
"CACNA2D1",10.0282188346575,0.423379326430891,0.168770767313401,2.50860580401754,0.0121208662875459,0.0858250196655635
"DUT",32.0622976052877,0.372828062597032,0.148642118884091,2.50822623759661,0.0121338950943781,0.0858250196655635
"FANCD2",3.66607893968571,0.621063589685797,0.247597242425541,2.50836230485308,0.0121292230914499,0.0858250196655635
"RPP40",28.7189729759922,-0.243260158750014,0.0969875235370788,-2.50815929594299,0.0121361941870836,0.0858250196655635
"APOE",6222.18336461383,0.271271903927362,0.108171972258525,2.50778365470712,0.0121491026449606,0.0858395099967629
"BAHD1",28.727612311067,-0.256333804015793,0.102226252957612,-2.50751442608466,0.0121583618456353,0.0858395099967629
"MRPS21",42.4743163113304,0.289949337835262,0.115629809362823,2.50756564793305,0.0121565997632259,0.0858395099967629
"CORO1B",27.9286835660068,0.297183650229808,0.118530919943311,2.50722470028866,0.012168332961972,0.0858625479124818
"SORBS1",71.2486535438413,0.319288545514447,0.127358342725713,2.50700926756002,0.0121757519270401,0.0858675617995116
"LOC118601045",6.2467474663978,0.461432561888317,0.184106472084808,2.50633536487387,0.0121989853390351,0.0859840376319653
"COLGALT1",32.1864513527691,0.237356375112099,0.0947181449731361,2.50592296945235,0.0122132224162558,0.0860370098668546
"ACTR10",74.2030407205596,-0.235476180640609,0.0939961135879007,-2.50516932724461,0.0122392783558937,0.0861259552128482
"LOC107502827",909.276987760555,-0.20608580948406,0.0822770147570534,-2.5047798597529,0.0122527628470779,0.0861259552128482
"PALB2",20.2604072453627,-0.36970322273028,0.147580857708628,-2.50508926747257,0.0122420491826862,0.0861259552128482
"WIPI1",105.88018533578,-0.280358888319481,0.111925130125727,-2.5048788239473,0.012249335173597,0.0861259552128482
"BBS9",6.00911086572887,0.435990473802775,0.174106854430585,2.50415456202846,0.0122744399951938,0.0862048905134561
"MYL5",3.02822377358001,0.68099621693158,0.271998159931042,2.50367949953863,0.0122909316552389,0.0862048905134561
"POLA1",15.1882090241731,0.380278904007047,0.151880854798208,2.50379749648034,0.0122868335934659,0.0862048905134561
"PPP1R7",7.16144062418874,0.405790842407071,0.162058583082058,2.50397624543958,0.0122806279055194,0.0862048905134561
"STARD3",28.4917107441924,0.282193738361837,0.112738219383806,2.50308848147705,0.0123114760799398,0.0863016943172119
"PABPN1",113.649569591243,0.23241608235557,0.0929092263681689,2.5015393135939,0.0123654712699532,0.0866327489082653
"FNTA",49.8929370921944,-0.229130100417923,0.0916084847152409,-2.5011886303999,0.0123777231702202,0.0866711469249557
"TRAM1",407.053042537784,-0.214068188610358,0.0856139002511775,-2.50039056721299,0.0124056453753184,0.0868191693844043
"DNAJC3",963.01892232923,-0.290640716807649,0.116259287893537,-2.49993546385559,0.0124215932519341,0.0868832752047851
"ALDH1L1",1510.64207238797,0.243722467225191,0.0975778249864455,2.49772391687401,0.0124993497673126,0.0873764301138919
"HBEGF",5.04749728650601,0.599950138398075,0.24021619934884,2.49754238067364,0.0125057515600508,0.0873764301138919
"PHLPP2",12.3949249997612,0.355903151544909,0.142530972497931,2.49702324559721,0.0125240746515313,0.0874567133331158
"ARFGAP3",84.9266945198903,-0.302614922370955,0.121212448747967,-2.49656636341184,0.0125402201633094,0.0874827302217092
"GDI1",90.3644551886579,0.250916025324979,0.100505870834923,2.49653103087977,0.0125414695278778,0.0874827302217092
"TNKS2",165.960392344291,0.20477908568703,0.082034195566782,2.49626493283919,0.0125508823426582,0.0875007047854167
"HHIPL1",62.4505254259019,0.440054305988384,0.176322882167821,2.49572999589213,0.0125698238547913,0.0875374022531715
"ULK4",4.33205160019398,-0.72391385646294,0.290059258451567,-2.49574469826419,0.0125693029223725,0.0875374022531715
"ANKS3",6.69813014172514,0.417875937256178,0.167470396093407,2.49522271997916,0.0125878092965507,0.0875520599956487
"MTURN",192.554670539582,-0.394974463791686,0.158300562915794,-2.49509197261533,0.0125924486290617,0.0875520599956487
"VPS28",15.4116212783614,0.398287868135359,0.159614231463721,2.49531551468132,0.0125845175634161,0.0875520599956487
"ARF4",369.468258271384,-0.26850804334479,0.10767926762128,-2.49359091379748,0.0126458195228158,0.0878754016786331
"DTX3L",62.5088051756284,0.464556877951492,0.186330090924349,2.49319299768981,0.0126600011626361,0.0879262153454925
"EEF1E1",41.5748729731172,-0.306496117888845,0.122966814234053,-2.49251084366115,0.0126843457339348,0.0880475191943416
"RNF40",55.345075893664,-0.243045359683117,0.0975258257525079,-2.49211281019958,0.0126985698044536,0.0880984788601656
"OARD1",115.745443521392,-0.196505004692285,0.0788927044633368,-2.49078803964193,0.0127460133731631,0.0883797243642949
"TBC1D13",26.2312321353048,0.266841614623309,0.107145038910976,2.49047102260162,0.0127573898349561,0.0884107146114985
"LOC118606778",5.7955671943004,0.60906079966531,0.244683593236332,2.48917711077194,0.0128039163517389,0.0886851349038195
"SEMA4D",27.2835592429691,0.456154027192122,0.183295094950493,2.4886319370157,0.0128235646436677,0.0887731895289056
"ASPHD2",1.22487282500233,0.923524335228522,0.371137004194689,2.48836501020002,0.0128331945245708,0.0887918323862196
"LOC107497349",3.13538480265339,0.556057874220186,0.223614009855664,2.48668620798449,0.012893907247515,0.0891637021978344
"LOC107498766",190.537878723273,-0.242420921921538,0.0974972572681728,-2.48643837492519,0.0129028914523531,0.0891776515065441
"DMTN",1.10733459808111,1.07140462942434,0.43100297269438,2.48584046352753,0.012924589161748,0.0891815889575185
"LOC107511800",266.66959270309,0.368523298742124,0.148244067739196,2.4859227378357,0.0129216015812299,0.0891815889575185
"RTP4",10.9901078753447,0.576803180520107,0.232052802334607,2.48565487991129,0.0129313303988402,0.0891815889575185
"TNRC6A",44.6745640463633,0.275583077908351,0.11085631374152,2.4859484192386,0.0129206691520672,0.0891815889575185
"GALNTL5",15.6042510485474,0.489214969252759,0.196832910655172,2.48543278471253,0.0129394019905442,0.0891892005810265
"ARIH2",222.785744971954,0.256906478740958,0.103393207518857,2.48475199586107,0.0129641716341351,0.0892847002128409
"ENAH",22.577842272063,0.410835473501335,0.165348195063242,2.48466863121306,0.0129672076324743,0.0892847002128409
"LOC107519068",118.618590144475,-0.242534044472247,0.0976368283990453,-2.48404263482425,0.0129900254540472,0.0893937235547333
"PIEZO2",11.9688475165671,0.407195705073682,0.163973548165821,2.48330117649157,0.0130170978515091,0.0895318927992028
"LOC107499732",2.24961405217727,0.890127594680846,0.358672781825293,2.48172607397464,0.0130747742395625,0.0898320505992485
"MAPK13",47.0074304819076,0.277651718177524,0.111875076582814,2.48180136861847,0.0130720119992286,0.0898320505992485
"MRPL15",56.7413067248547,-0.284755133471147,0.114759222927407,-2.48132678321875,0.0130894311486846,0.0898363102966021
"NCAM1",3.33526887662945,0.90538607037583,0.364869523814805,2.48139680428715,0.0130868598100145,0.0898363102966021
"TENT2",54.2033883279976,0.177288917415306,0.0714593848132585,2.48097458267528,0.0131023715597731,0.0898769324571791
"OSTC",70.8079643879919,-0.309592308847532,0.12480520079069,-2.48060422871918,0.0131159911583272,0.0899221675557516
"DHCR7",4.34852781560158,0.666968895694693,0.268921707773412,2.48016012250178,0.0131323394692309,0.0899860520375563
"LOC107517677",50.3692661023843,-0.505454824536388,0.203856163925422,-2.47946794839768,0.0131578555135791,0.0901126541325912
"RANBP9",88.9124118555713,0.220162732544874,0.0888090996035632,2.47905601484153,0.013173061675905,0.0901685505088686
"TJP3",8.94422886642877,0.520953892315022,0.210178183482375,2.47862972114186,0.0131888142887868,0.0902281255459493
"SRSF1",255.976574561123,-0.200067406648702,0.0807235428693008,-2.47842698099401,0.0131963118842322,0.0902311923708185
"RSRC2",241.123659932366,0.142160406515916,0.0573767464280203,2.47766587278102,0.0132244923002911,0.0903756014114925
"ZBTB20",781.957357253616,0.255801072568368,0.103251571208605,2.47745452755929,0.0132323268962257,0.0903808880852129
"IPO13",15.3204092906381,0.300746609364826,0.121415658139129,2.47700019893812,0.0132491828133244,0.0903995415834499
"PTBP2",57.9429488049918,0.221531021973873,0.0894298959933869,2.47714726169707,0.0132437246030547,0.0903995415834499
"ANKH",33.8244827374752,0.451089542107727,0.182226191113489,2.47543747334758,0.0133073060807905,0.0907477452499297
"SNX11",35.2998651873831,-0.243354539685669,0.0983452512438905,-2.47449202282441,0.013342580045356,0.0909398426946522
"OGFOD3",3.09613102664844,0.55510701288499,0.224366358816039,2.47410982561842,0.0133568629432229,0.0909887417100871
"MLYCD",82.019774730362,-0.392258922392857,0.158562952388991,-2.47383715100458,0.0133670611861805,0.0909952929386989
"POLR2D",64.1952982360283,-0.184310287155842,0.0745078171051821,-2.47370402619168,0.0133720426576322,0.0909952929386989
"EFEMP1",10.2119526632114,0.582837504867437,0.235634996568129,2.47347598343237,0.013380579729315,0.0910050055978917
"MUTYH",13.2671923960007,-0.434292304662521,0.175616934040316,-2.4729523211174,0.0134002019302076,0.0910755408321525
"TMEM201",6.09342059763919,0.477607037817586,0.19314269754162,2.4728195468776,0.0134051811662324,0.0910755408321525
"POLR1H",56.0649573196238,-0.234810891050756,0.0949872553401962,-2.47202522285524,0.0134350036925247,0.0912297332967195
"ASB3",27.4972514104797,-0.405724962768056,0.16420875828666,-2.47078759380045,0.0134815867513956,0.0914975134771284
"HDAC2",131.511116109683,0.122521906609693,0.0495978037737571,2.47030911224583,0.0134996345149722,0.0915229458642186
"SREK1",678.45011620124,0.184385227402136,0.0746355298086193,2.47047522640942,0.0134933664655926,0.0915229458642186
"DHX15",101.869001280952,-0.163701220339012,0.0663076787596326,-2.46881241209535,0.0135562261966913,0.0918579646996551
"OGG1",11.9466525445758,-0.517442775127911,0.209734752341569,-2.46712940679099,0.0136201125253295,0.0922420319175751
"TCEA2",5.27389392360693,0.506036518592942,0.205138297196096,2.46680666413649,0.0136323940772889,0.092276385081596
"ACIN1",196.09625355336,0.143858415474424,0.0583600936512886,2.46501344452945,0.0137008110598177,0.0923100830419061
"AHCYL2",9.50987778705338,-0.4457607423536,0.180764225400732,-2.46597877077393,0.0136639432267784,0.0923100830419061
"APOD",2.57834489433617,-1.47370779893314,0.597996260880513,-2.46440972183202,0.0137239131272459,0.0923100830419061
"ASAH2",7.59334801863463,0.808112334820666,0.32771475422145,2.46590159402647,0.0136668875423012,0.0923100830419061
"DGKI",4.33069566067176,0.743525093172029,0.301600875660266,2.4652617189665,0.0136913205555564,0.0923100830419061
"EXT1",85.9635734347592,0.339153681641689,0.137579402848773,2.46514866774416,0.0136956413156675,0.0923100830419061
"GSK3B",60.8571459830591,0.159737704445605,0.0648098521879055,2.46471329671409,0.0137122922265752,0.0923100830419061
"NEK3",9.08410877980274,0.447256764348008,0.181370853246557,2.46597927032964,0.0136639241704071,0.0923100830419061
"PRKCH",185.980322628995,-0.34097080675868,0.138329674619287,-2.46491439885986,0.013704598786937,0.0923100830419061
"PTN",60.322472240141,0.67829478064289,0.27517685394491,2.46494125839045,0.0137035715272466,0.0923100830419061
"RAB8A",123.907330185948,0.148017129304433,0.0600604622769626,2.46446869859022,0.0137216548058884,0.0923100830419061
"ZNF423",2.34326550419234,0.844058323074094,0.342230477657396,2.46634469510654,0.0136499907310194,0.0923100830419061
"CUNH2orf72",30.8662905577686,0.654889054943164,0.26576078826237,2.46420496878054,0.0137317560215387,0.0923143261952184
"TMEM62",21.7570667868452,0.329041711964022,0.133554752615833,2.4637214739224,0.0137502915991394,0.0923904107448739
"DNAJB4",138.853580704948,-0.368268185045104,0.149509189623602,-2.46318093203662,0.0137710403267104,0.0924812781646868
"ETFB",249.501896860326,0.240462228099779,0.0976489625848068,2.46251697647008,0.0137965641301262,0.0926041011356138
"SYNE1",29.4474754615103,0.377603582775573,0.153446991472559,2.46080799077185,0.0138624532604576,0.0929488746641476
"TXNL4A",37.1326029674039,0.241180918512588,0.0980015865535815,2.4609899389815,0.0138554251430149,0.0929488746641476
"KLC4",20.6119585212155,-0.361277587793776,0.146833781637174,-2.46045279066973,0.0138761826535074,0.0929922188297876
"KSR1",7.46340646635577,0.45082530844581,0.183385175293604,2.4583519781467,0.0139576301824422,0.0934890980299631
"LOC107515694",8.19075460575749,0.565762541800154,0.230157914693043,2.45814940822131,0.0139655059886748,0.0934929271208353
"EGR1",35.1659730255291,-0.713106092603231,0.290137827232134,-2.45781840791372,0.013978383539237,0.0935302191856945
"ALG12",20.0143948991803,0.348084238067765,0.14164181335532,2.45749634110209,0.0139909235926859,0.093565215248892
"CS",121.112396745438,-0.169968160757317,0.0691779342531266,-2.45697074641449,0.0140114095720947,0.0936072730773939
"SMC1A",147.946111789996,0.142399653897583,0.0579576666807426,2.45695974411781,0.0140118386887724,0.0936072730773939
"ACTA1",6.64540292022376,0.483655467914209,0.196923708703657,2.45605504333682,0.0140471639665355,0.0937488744466383
"DGCR2",39.2286016487255,0.211018954284511,0.085931413134993,2.45566721861089,0.0140623311669957,0.0937488744466383
"GPATCH2",5.01373270372457,-0.658916191661831,0.26832156502048,-2.45569599152993,0.0140612054082955,0.0937488744466383
"MTMR1",18.6085118758745,0.501715827225677,0.204307011404258,2.45569559153769,0.0140612210577003,0.0937488744466383
"RSPO3",30.7970879780318,0.326427189590155,0.132945315778605,2.45534931169562,0.0140747747724031,0.0937829865105464
"PRPSAP2",51.7280711217506,-0.259982162157989,0.105904115542074,-2.45488252111129,0.0140930636362388,0.0938282651613849
"RASGEF1B",104.259540470859,0.411481455610142,0.167635854725262,2.45461483335125,0.0141035611070707,0.0938282651613849
"UFL1",83.1579090993154,-0.24126143178013,0.0982823335001104,-2.45477923842599,0.0140971130862486,0.0938282651613849
"LOC118601757",11.0465347500336,0.511385160813752,0.20836964906146,2.45422096316395,0.0141190194128738,0.0938823109011866
"TMED5",90.7903818118908,-0.214865078065204,0.0875677532370119,-2.45370093581878,0.014139451936571,0.0939693586646464
"GSR",163.248734693264,0.169579317418908,0.0691312536146734,2.45300509613374,0.0141668331608803,0.0941024724749706
"KCNN4",3.70333273569472,0.809768975474361,0.330184663701786,2.4524730082731,0.014187802323351,0.0941928784952763
"BMP8A",10.119336310928,0.473756635981682,0.193247488453057,2.45155391034624,0.0142240877610768,0.0942451825629455
"FAM168B",38.9647328202231,-0.258932774802224,0.105606113132426,-2.45187297517079,0.0142114820047646,0.0942451825629455
"FOXO1",205.482532044924,0.323512815551321,0.131942742650828,2.4519182264345,0.0142096949958474,0.0942451825629455
"WDR1",17.537600741983,0.300456340109709,0.122568141093506,2.45134124927695,0.0142324951479823,0.0942451825629455
"ZNF574",12.0906252680568,-0.420075306209474,0.171361491457092,-2.4513985180542,0.014230230640993,0.0942451825629455
"CCNB1",3.77524138873986,0.954324770671964,0.389424767197462,2.45060112005681,0.0142617897620927,0.0943415550153934
"LHFPL2",46.815830008453,0.205800827584987,0.0839792178661971,2.45061615021096,0.0142611943337533,0.0943415550153934
"CPT1A",181.49773204002,0.223676914897209,0.091302720616404,2.44983844278811,0.014292032474551,0.0943768066033707
"KCNT2",51.6273373764067,-0.742175559785494,0.302909261516867,-2.45015803105171,0.0142793528482224,0.0943768066033707
"MCTP1",3.65704080501368,0.596891263503532,0.243656626413464,2.44972308896151,0.0142966115628075,0.0943768066033707
"ZNF768",8.58331770038158,0.416722102643021,0.170096114246611,2.4499213546927,0.0142887420008276,0.0943768066033707
"FLAD1",19.8519116458696,0.410795594143062,0.16772200588246,2.44926473411573,0.0143148192182865,0.0943996321453202
"LCORL",43.5762771354969,-0.327885667331406,0.133862715862309,-2.44941741409661,0.0143087518988065,0.0943996321453202
"BCAR1",13.5673831864149,0.394211694316033,0.160976342352656,2.44887968352778,0.0143301307470583,0.0944519431320009
"PGLS",61.5766227077752,-0.221900316196018,0.0906213280284533,-2.44865442852863,0.0143390947035353,0.0944623840479939
"ADAD1",460.346609208388,-0.341605416864611,0.139571852698466,-2.44752369664837,0.0143841666159486,0.0945402438883059
"COPS5",85.3233800217858,-0.168765277227863,0.0689491380301695,-2.44767783977253,0.0143780149960795,0.0945402438883059
"ENSA",62.9030376186432,0.212850160828186,0.0869687885348284,2.44743159487551,0.0143878433667516,0.0945402438883059
"RAB13",5.93173437743289,0.539641197415092,0.220474695494314,2.44763325879731,0.014379793917091,0.0945402438883059
"TMEM37",5.74138927205214,0.530920001835465,0.216866074593513,2.44814687050801,0.0143593109560615,0.0945402438883059
"TERF2",50.2456735253091,0.187726418523043,0.0767547542868465,2.44579531609827,0.0144533027866869,0.0949216396457634
"RELL1",42.090982900146,0.226492281386196,0.0926391140823791,2.44488824865908,0.0144897031007689,0.095111897276842
"RPL6",732.61854550136,0.177128957211731,0.0724650696598107,2.4443357060618,0.0145119160491731,0.0952088802816071
"LZTR1",39.0754162118767,-0.277497340526958,0.113569805836815,-2.44340772164114,0.0145492898256008,0.0953808661645824
"RPL12",646.991194646225,-0.143825921057031,0.0588650780940477,-2.44331487723915,0.0145530337202679,0.0953808661645824
"LOC107516735",101.732214563067,0.351505843344171,0.143925209518048,2.44228126900933,0.014594770750534,0.095605458345361
"ZBTB7A",67.7652390652191,0.201476952011096,0.0825049163450454,2.44199934908722,0.0146061729592734,0.0956312091451151
"RAI14",59.1976069044129,0.306233132716317,0.125433332660609,2.44140154949807,0.0146303768584161,0.0957407074579374
"H1-4",12.3461749602597,0.571681862504538,0.234307426557287,2.43987939650203,0.014692165973835,0.0960917937484059
"PDE9A",2.67725251616058,0.63843411332536,0.261684387546324,2.43971036756001,0.0146990415749515,0.0960917937484059
"EIF2AK1",85.6209293774159,0.164410152194274,0.0674119843793787,2.43888610768394,0.0147326106985923,0.0962129678275415
"TP53INP2",100.049205251425,0.319419818924492,0.130966880283109,2.43893584571922,0.0147305831343143,0.0962129678275415
"GSPT1",231.609244486737,-0.169625984411716,0.0696102151558477,-2.43679730097008,0.0148179829983959,0.0967211536866232
"CDC73",50.109500613065,-0.204151720157869,0.083790620517373,-2.43645074946712,0.0148321891033306,0.0967645364539405
"TRIM23",23.0902434517777,0.26187919182391,0.107513489301302,2.4357798591208,0.01485972486426,0.0968947927980276
"ANKRD23",32.4449714327213,-0.315634060602609,0.129686166508106,-2.43382983012979,0.0149400169960622,0.0973687462065154
"MMUT",205.195514506919,-0.204447191897893,0.0840331216556986,-2.43293582184839,0.0149769552557126,0.0975569321970061
"VAV3",138.5173135727,0.455302875482182,0.187154692389736,2.43276227632084,0.0149841350546339,0.0975569321970061
"RAP2B",41.8400621709837,0.242393087052184,0.0996571277008971,2.43227045214149,0.015004498920707,0.0976028478162458
"TMEM19",43.878401173999,-0.319010111372584,0.131159858935187,-2.43222365411527,0.0150064378517478,0.0976028478162458
"DMAC2",42.7163395577787,0.274098317331472,0.112710359364645,2.43188220565156,0.0150205913907708,0.0976452868470626
"TRAPPC9",3.16187541403936,0.559882153287776,0.230255747736939,2.43156645942853,0.0150336899972944,0.0976808284088162
"RPL14",617.05324173673,-0.103540245040672,0.0425925586878422,-2.430946818657,0.0150594247986138,0.0977983954450819
"ATP6V0A1",46.4754768557596,0.231861345545482,0.0954233872197036,2.42981675982264,0.0151064581081329,0.0979051462197983
"CACNA1A",1.3332056007708,0.877870658279613,0.361285410002977,2.42985361150449,0.0151049222943523,0.0979051462197983
"MTA2",32.0398294043359,0.25967618344279,0.106870267787045,2.42982626337415,0.0151060620293221,0.0979051462197983
"UPF2",251.83718191857,0.194397292432178,0.0800019842101481,2.42990588735322,0.015102743905967,0.0979051462197983
"PTGER3",4.61248457004758,0.531107307206991,0.218664029912989,2.42887368086251,0.0151458082563402,0.0981104988264953
"MRPL41",48.1881230137412,0.30290950214108,0.124731525645602,2.42849191953069,0.0151617629687207,0.0981641709659205
"ITGB5",22.7118009215864,0.259137966255514,0.106716386637399,2.42828654924395,0.0151703520016243,0.0981701241763352
"SP140",9.71772753882019,0.596411896461758,0.245647062865049,2.42792195235572,0.0151856107938384,0.0982192107939016
"TMEM8B",2.61085188127767,0.704520690829825,0.290231761268441,2.42744173742652,0.0152057289539885,0.098299661924774
"LOC107512375",6.3430938488601,0.501037047673519,0.206516487039607,2.42613582506576,0.0152605576826861,0.0985587442673788
"PRIMPOL",3.01889837187249,0.54869224132049,0.226160349295821,2.42612041867159,0.0152612055576519,0.0985587442673788
"LOC107501514",9.49403403718263,0.519184000428186,0.214047650687314,2.42555336982709,0.0152850681447625,0.0986237946789753
"ZNF777",14.196644653629,0.3279160397205,0.135194403285072,2.42551490115352,0.0152866881752412,0.0986237946789753
"IGF2R",34.8282697537064,0.34898658914439,0.143962429938229,2.4241504487951,0.0153442471862282,0.0988173021570287
"KCMF1",248.511391704025,-0.15759487526672,0.0650027969340133,-2.42443221984279,0.0153323451525814,0.0988173021570287
"SH3BP5",64.0027675861659,0.269002334994844,0.11095976833077,2.42432314920621,0.0153369513413578,0.0988173021570287
"UFM1",197.999884996824,-0.258350748079456,0.106577175879168,-2.42407200179858,0.0153475622412635,0.0988173021570287
"IST1",157.05807104102,-0.411589365743771,0.169842396170657,-2.423360568525,0.015377655165384,0.0989612800990022
"ARPC5",303.407737208649,0.156710371149893,0.0646903415209591,2.42246937433652,0.0154154250724914,0.0991046915760371
"BNIP1",4.64428629394492,0.460587545368991,0.190123286425542,2.42257302631559,0.0154110279818735,0.0991046915760371
"ZNF618",18.2949014934727,0.358232567820468,0.147901042518518,2.42210982235379,0.0154306864301209,0.0991530051734678
"LRP1",390.447915827827,0.277275408221496,0.114529329656181,2.42099913667426,0.0154779140402363,0.0994065728625314
"C4BPB",90.990400999154,0.372743674758225,0.154030408152037,2.41993564277454,0.0155232541734211,0.099647770019955
"CYSLTR2",3.79267979800113,0.689755495493203,0.285091805154841,2.41941537084371,0.0155454775679534,0.0997404074535358
"SNAP29",80.1999127672225,-0.238242914745604,0.098480926676549,-2.41917823872728,0.0155556159414741,0.099755452931297
"HSP90B1",6337.83604842427,-0.337940524146968,0.139729002934637,-2.41854244322528,0.0155828275326417,0.0998628821261932
"PSMG4",16.6632165192182,0.3036158029381,0.125542919261003,2.41842235886585,0.0155879717568855,0.0998628821261932
"UBE2L6",9.72179985194576,0.650767106075921,0.269140562210756,2.41794510916688,0.0156084311528938,0.0999439313441921
"THOP1",21.387101285414,0.319210082511867,0.13205803524386,2.41719545442586,0.0156406160877775,0.100099942961776
"ATP6V1E1",186.505427562796,-0.156621887748305,0.064811005505132,-2.41659401096474,0.0156664800655331,0.100215364737043
"NDUFA13",404.574217588865,0.160731086949505,0.0665293029769088,2.41594424948796,0.0156944641465776,0.100336228633746
"ZNF48",10.9418686737821,0.347667171655157,0.143914398724533,2.41579143391085,0.0157010520276089,0.100336228633746
"HTT",6.33241775079975,0.421395924558683,0.174479338421037,2.41516232450291,0.0157281985685059,0.100459551734968
"CGNL1",34.6587166174781,0.452183827074311,0.187291344193388,2.41433382317662,0.0157640120031773,0.100487725916668
"DNAJB1",28.9461226788471,0.500621128542384,0.207330539025073,2.41460390204186,0.0157523294946255,0.100487725916668
"ILK",50.4097136468072,-0.221702273693708,0.091814163356991,-2.41468489814243,0.0157488274188496,0.100487725916668
"NUPR2",28.0782653648658,0.345241489683692,0.142990203063981,2.41444156512746,0.0157593506130938,0.100487725916668
"NID1",116.813789747867,0.362099316034074,0.150002694319272,2.41395208050974,0.015780537629977,0.100542997343806
"EDRF1",25.2641028234078,0.361436791210323,0.149762721956267,2.41339624767148,0.0158046268592558,0.100646379999241
"APH1A",51.8683105565688,0.249589961231903,0.103495646377272,2.41159865142611,0.015882754425581,0.100964898750864
"FAM98A",150.62574963474,-0.274162953612722,0.113672574792199,-2.41186543116412,0.0158711381601441,0.100964898750864
"PRPSAP1",12.4753068373234,0.327906798663504,0.1359751717888,2.41151964987268,0.0158861957878312,0.100964898750864
"SYK",14.64830237267,0.764809949386313,0.317089872737476,2.41196586565069,0.015866766924427,0.100964898750864
"EPPK1",71.3747936401686,-0.565186889236709,0.234539325171604,-2.40977451786894,0.0159623823467511,0.101398756346608
"PSPC1",65.9305119188474,0.337956036072542,0.140259377315166,2.40950760328236,0.0159740632154321,0.101422623590045
"NDUFB7",119.758237721823,0.246693487905383,0.102415830264621,2.40874371928614,0.0160075342852583,0.101534409738011
"PRKCI",55.5860136429723,0.29264831498361,0.121487043051117,2.40888499410159,0.0160013394099443,0.101534409738011
"GNAL",15.9195739822246,0.276502982723425,0.114865093897359,2.407197638044,0.0160754675965916,0.101840596512873
"KAT2A",14.8399335202105,0.302781202437611,0.12579127511681,2.4070127451721,0.0160836085519497,0.101840596512873
"KDF1",10.722165436223,0.38407862508405,0.159572566246163,2.4069214033417,0.0160876317303929,0.101840596512873
"LOC107499084",36.3485258746282,-0.505720530687905,0.210104961033043,-2.40698995493196,0.0160846122721305,0.101840596512873
"LOC118603953",2.04689230421209,0.615458847251346,0.255878642182268,2.40527635289287,0.0161602400574099,0.102195823753845
"LOC118609388",296.275202259032,-0.177126591100339,0.0736353462911796,-2.40545607540052,0.0161522935749022,0.102195823753845
"PLCD1",4.90261771504761,0.475452578350502,0.19768452426258,2.40510773478135,0.0161676986798075,0.102195823753845
"EXTL1",6.74755789970325,0.708408230526966,0.294746373024115,2.40345020452213,0.0162411787701985,0.102571513698205
"FAIM",14.2801954562272,0.307150485690255,0.127798024380834,2.40340558610637,0.0162431608020518,0.102571513698205
"LRIF1",34.5857141769701,-0.286643376138137,0.119327504017329,-2.40215680784297,0.0162987201165797,0.102820905614697
"SMG7",61.0766456974611,0.222535554718497,0.0926393877809134,2.40216996300516,0.0162981339619053,0.102820905614697
"SLC27A2",471.354968019769,-0.292399063653494,0.121745821019953,-2.40171745694313,0.0163183069211204,0.102893757926277
"CENPA",2.05724600080899,0.921399849620291,0.383753468903702,2.40102024941305,0.0163494317442888,0.10303925471536
"SUMO2",1030.62083790589,-0.17840462731488,0.0743520343467216,-2.39945858754766,0.0164193369646476,0.103428894265496
"ANKRD9",58.2591510381371,0.268047360667636,0.111744455793038,2.3987531082892,0.016451002588845,0.1035264666358
"PPP6R3",94.8600118710869,-0.137930373190831,0.0574994821479288,-2.39881070295516,0.0164484154274422,0.1035264666358
"CD8A",13.6388290677182,-0.544151495511525,0.226894275744892,-2.39826013117819,0.0164731618260255,0.103530524282096
"LOC107505668",18.85749573324,0.452574608069295,0.18871124116596,2.39823873380857,0.0164741242275567,0.103530524282096
"SVOPL",2.67729116095552,0.664607287224799,0.2771276664181,2.39819898105053,0.0164759123408304,0.103530524282096
"SLC23A1",27.120765868643,0.337906030532052,0.14092663767881,2.39774421711659,0.0164963801476164,0.10356397088832
"SNRNP27",40.8481641870258,-0.202496315991079,0.0844536539283001,-2.39772119466844,0.0164974169251004,0.10356397088832
"NLN",29.7006135138633,0.321440055152474,0.134116246892057,2.39672718705873,0.0165422350124945,0.103794415764671
"TRMT1L",16.2594052411466,-0.330459536125269,0.137913635719363,-2.39613388771589,0.0165690367876449,0.103911646683908
"DNM1",9.76119092125917,0.415899348265276,0.173594957859703,2.39580315806984,0.0165839937567178,0.103954515223305
